,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.03347795,0.15567439794540405,True,0.7491249450325094,4.8980715839448274,0.27725761592956827,10.578741613326471,0.09337987162172795,0.05441990867257118,0.6901084780693054,0.22609447100666086,0.0,0.0,0.4417036352386356,0.17240218691582884,2.315299115818122,1.0069568388575874,2.465727803855337
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.47841415,-0.7888967990875244,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.2385468,-1.1476824283599854,False,,,,,,,,,,,,,,,
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.08436,-3.125250816345215,False,,,,,,,,,,,,,,,
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.2586014,0.2220555543899536,True,0.0707332629998148,0.04799444385613973,0.13332714002188548,20.159921509834184,4.624071621894836,0.47536590695381165,0.10794257372617722,0.2107806529401253,0.0,0.0,0.3252157898078787,1.451920498208281,0.3524007793788895,1.2544985980456373,4.96778832331906
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.25347847,-0.3541053533554077,False,,,,,,,,,,,,,,,
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,3.0807674,-2.433915138244629,False,,,,,,,,,,,,,,,
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,2.8723536,-0.3222614526748657,False,,,,,,,,,,,,,,,
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.58890426,0.1921555995941162,True,0.473782065955791,0.4043150162135661,0.27745096290083093,13.688320722479565,0.41096798390150074,0.29593804478645325,0.33484649658203125,0.2492070704780263,0.0,0.0,0.38170877653484747,0.8965002245027635,1.2348747433259568,0.8271396159322806,2.572813215792242
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,12.6886835,0.9272611886262894,True,0.011871388719424749,0.037661856311274035,0.9585593152556973,12.971507661840487,14.629839134216308,0.0924157202243805,0.002842620015144348,1.3668332335870406e-06,0.0,0.0,0.00029327421818332416,0.22062615930527274,0.007132417883659745,1.9732930512999682,0.8359934105748555
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.731084,-4.020644187927246,False,,,,,,,,,,,,,,,
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.48478115,-0.8486988544464111,False,,,,,,,,,,,,,,,
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.2213656,-0.36211633682250977,False,,,,,,,,,,,,,,,
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.092502,-1.488647222518921,False,,,,,,,,,,,,,,,
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.44449338,-0.48434972763061523,False,,,,,,,,,,,,,,,
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.7726476,-0.20386910438537598,False,,,,,,,,,,,,,,,
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.8856032,-0.4604440927505493,False,,,,,,,,,,,,,,,
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,2.9760406,-0.314156174659729,False,,,,,,,,,,,,,,,
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,2.9142709,-0.4571167230606079,False,,,,,,,,,,,,,,,
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.03558309,0.22191011905670166,True,0.9952867491479513,5.902114671313469,0.23504383975670617,11.925660585716622,0.047906029922887686,0.04419843479990959,1.0925203561782837,0.2624646468841274,0.0,0.0,0.46991592754105016,0.14809175292381538,3.5808249835310315,0.7315642915690277,3.769272333843198
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,7.8812413,-1.1063807010650635,False,,,,,,,,,,,,,,,
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.21485068,-0.29785430431365967,False,,,,,,,,,,,,,,,
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.55573744,-0.47393298149108887,False,,,,,,,,,,,,,,,
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.4943065,-0.5678058862686157,False,,,,,,,,,,,,,,,
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.1410551,-1.2321105003356934,False,,,,,,,,,,,,,,,
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.53734416,0.46395552158355713,True,0.46162189302671497,0.3032434255350717,0.2276406940956742,15.41565215395675,0.4054145380854607,0.38421061635017395,0.4477873742580414,0.37396847556049845,0.0,0.0,0.4149802289017034,1.0034742949091864,1.074633120984674,0.38811762986130555,3.7289745835433283
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.697397,-1.5808110237121582,False,,,,,,,,,,,,,,,
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,3.35069,-0.20795178413391113,False,,,,,,,,,,,,,,,
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.6209307,-0.24801170825958252,False,,,,,,,,,,,,,,,
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.7619305,-0.46325385570526123,False,,,,,,,,,,,,,,,
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,1.1081795,0.4162517189979553,True,0.029960205099108992,0.1091752514322214,0.2572838921588115,10.81622066589366,5.7739027744531635,0.09277354180812836,0.027837350964546204,0.2634218209735855,0.0,0.0,1.1120448779894357e-05,0.26022018737154856,0.08639983183318942,0.7695807337900298,1.6838810906622033
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.2466023,-0.5894514322280884,False,,,,,,,,,,,,,,,
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.15464821,0.49169737100601196,True,0.5000033439318007,3.0494974027959065,0.3746121854058707,3.914694409756225,0.18573673466841378,0.046297162771224976,0.22537465393543243,0.171035776991841,0.0,0.0,0.4253937120383033,0.12444306867639558,0.46909275974532394,0.7418992939753299,1.3682820463864604
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.012644334,0.03900021314620972,True,2.2213146995754767,8.728360630523246,0.27202459259560313,3.239555092144174,0.1738973711617291,0.056594591587781906,0.5638390779495239,1.4750275931374716e-06,0.0,0.0,0.49685153576011315,0.17983875451781015,3.6599190556042798,2.3415825375167265,0.9539055396090426
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.37206098,-0.6007990837097168,False,,,,,,,,,,,,,,,
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.7547375,-1.5262641906738281,False,,,,,,,,,,,,,,,
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,3.8977728,-1.009720802307129,False,,,,,,,,,,,,,,,
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.724062,-0.1781749725341797,False,,,,,,,,,,,,,,,
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,4.673376,-2.2544748783111572,False,,,,,,,,,,,,,,,
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,2.2176623,-0.838794469833374,False,,,,,,,,,,,,,,,
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,0.94192696,0.37006205320358276,True,0.5459318041844977,0.4033795906922045,0.41070406633423406,11.600801291469773,0.5702047124505043,0.3849722445011139,0.31900715827941895,0.3753960801523757,0.0,0.0,0.4276041828152336,0.9820843522549491,0.8890095000508531,0.39773148666553587,2.054267946154298
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.05263539,-2.062758207321167,False,,,,,,,,,,,,,,,
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,33.365044,0.5465968549251556,True,0.005187045640912841,0.00525259224475419,0.06744172475038453,39.709761448814696,31.47935899098714,0.4379277527332306,0.011979419738054276,6.276752198991867e-05,0.0,0.0,0.00039983304426866343,0.9981990608247702,0.05182473724386816,0.5907955121880799,4.955727262356392
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.22091053,0.6695902049541473,True,0.569567426035974,2.9356580769192275,0.5676788228071944,5.988969990429986,0.12965482883155346,0.05450392886996269,0.19862821698188782,0.3265882054285144,0.0,0.0,0.2892682264924171,0.14487106526321886,0.6535105239278798,0.5126977423619838,1.204442213914198
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.8760174,-0.4526824951171875,False,,,,,,,,,,,,,,,
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.87779456,-0.03366851806640625,False,,,,,,,,,,,,,,,
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.33579293,-0.632206916809082,False,,,,,,,,,,,,,,,
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,5.0362897,-1.3231332302093506,False,,,,,,,,,,,,,,,
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.7191166,-0.3780794143676758,False,,,,,,,,,,,,,,,
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,2.0243077,-1.2519724369049072,False,,,,,,,,,,,,,,,
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.19872582,0.5007088780403137,True,0.31430204651282156,1.1131140286704668,0.40291387427108455,7.447771780006976,0.5828962412476538,0.10172899812459946,0.23517020046710968,0.245845667958998,0.0,0.0,0.3964191351709456,0.2836377063423701,0.5794636419821724,0.8030017009665299,1.8790233156194918
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.1521168,-0.7065620422363281,False,,,,,,,,,,,,,,,
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.023314571,0.6239214539527893,True,9.499778333117586,48.88070698414484,1.2514444905300448,13.830267916129479,0.052441494539380074,0.036585982888936996,1.1511279344558716,0.001151425793767832,0.0,0.0,0.49812580653857624,0.18316779511622855,7.583410050736034,2.8491147516253137,0.6436820602748656
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.043103963,-1.141228199005127,False,,,,,,,,,,,,,,,
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.3527632,-0.37521159648895264,False,,,,,,,,,,,,,,,
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.17010356,-0.9423912763595581,False,,,,,,,,,,,,,,,
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.09180758,-2.3749823570251465,False,,,,,,,,,,,,,,,
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,1.2332053,-1.1335790157318115,False,,,,,,,,,,,,,,,
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,0.85547113,-0.9106771945953369,False,,,,,,,,,,,,,,,
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.45988172,-0.08068060874938965,False,,,,,,,,,,,,,,,
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.29592285,0.47487396001815796,True,1.2079634521844838,1.1320946100794043,0.3756620751847572,11.644727776352433,0.182979454100132,0.28452393412590027,0.7230518460273743,0.2251564430473099,0.0,0.0,0.4815825588923187,1.042369733053785,2.748567264045364,0.9572357682891212,2.0637214052204675
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.30357915,0.4640354514122009,True,0.5584995829504698,1.2705403096233836,0.4234244538749526,12.713942222404896,0.18321628242731094,0.1467147171497345,0.3783653974533081,0.21171887182246785,0.0,0.0,0.4621363488432359,0.5388916152645384,1.2823784076608717,1.1766511720639738,2.029781537201051
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.66338694,0.7518920600414276,True,1.1581345533555425,0.9671882160684765,0.8157825880571791,8.37021142063592,0.38909675493836404,0.31109052896499634,0.37777307629585266,0.23172542428162093,0.0,0.0,0.4826199563250053,1.1588009688154512,1.2624545827074427,0.9504073821509924,1.1957596885498085
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,1.5666595,0.9386255517601967,True,1.8967736121322623,1.8282468191831764,2.6395866718813483,6.963867212167438,0.6535403376817703,0.3663829267024994,0.2648894488811493,0.0005165313208315907,0.0,0.0,0.4737810651863491,0.8126221342147929,0.5740178536527373,0.3599667410329661,0.3766216564062623
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.095054425,0.5817548632621765,True,0.7628054636580003,2.5903287468741927,0.4744649114677679,5.794832093986005,0.2681117792924246,0.05778806656599045,0.22272178530693054,0.00020854895964814922,0.0,0.0,0.48984068560561644,0.2571487315833198,0.7171782833435734,3.0240058922392,1.3764445437583623
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.8529361,0.5842834413051605,True,0.8841046260239155,0.3400602869766842,0.33061638010936356,12.542634197069523,0.45630571246147156,0.5430670380592346,0.562340497970581,0.1953161277814719,0.0,0.0,0.4879854106304681,3.187963625011674,2.965360970846538,1.3510863392207542,3.0450188829512923
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.55809885,0.28574973344802856,True,0.08637708000526859,0.39743216301281536,0.16037302052150548,11.79672083446782,1.1699144833617738,0.07034137845039368,0.07248430699110031,0.11851331527481883,0.0,0.0,0.4920830416527398,0.21692755081145715,0.4561313029683741,1.7579626700800564,2.5928064647643345
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.12410651,0.08516144752502441,True,0.6086969500407051,1.2100839310297786,0.15898447244564165,12.872439327611746,0.1828506091609597,0.13995414972305298,0.8438552618026733,0.19810728938091843,0.0,0.0,0.4962705768404959,0.5077068275205048,4.306625474629731,1.1755318528860932,4.745449910580399
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.19267687,0.7449833750724792,True,1.3868926258704948,25.08085684358977,4.916980539762292,3.5999129048093845,0.06197087086737156,0.011011172086000443,0.08395523577928543,3.191369560632037e-05,0.0,0.0,0.26210136305085474,0.04581166589094523,0.17525899339595744,0.5847479148838587,0.2895226499798189
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.08980928,-0.6643862724304199,False,,,,,,,,,,,,,,,
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.3261333,-0.5435515642166138,False,,,,,,,,,,,,,,,
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,12.297127,-2.752211332321167,False,,,,,,,,,,,,,,,
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.8220347,-0.40803468227386475,False,,,,,,,,,,,,,,,
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.38937044,0.672886073589325,True,2.241741932299308,0.997597084848185,0.41071980292965404,12.699700015713972,0.22034713111817836,0.6071624755859375,1.3019651174545288,0.3264811515749889,0.0,0.0,0.4682953881216585,1.8128495600371226,4.331424111949987,0.4757611840230562,2.0471513020765144
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,14.793068,-0.32460904121398926,False,,,,,,,,,,,,,,,
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.848217,-0.751982569694519,False,,,,,,,,,,,,,,,
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,1.6209942,-1.8125262260437012,False,,,,,,,,,,,,,,,
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.49041846,-0.9423686265945435,False,,,,,,,,,,,,,,,
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.22601062,-0.26362156867980957,False,,,,,,,,,,,,,,,
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.20305604,-1.061647891998291,False,,,,,,,,,,,,,,,
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,0.7885082,-0.49466466903686523,False,,,,,,,,,,,,,,,
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.81031716,-0.12413394451141357,False,,,,,,,,,,,,,,,
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.12619786,-0.23772907257080078,False,,,,,,,,,,,,,,,
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.06973598,-1.8371920585632324,False,,,,,,,,,,,,,,,
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,1.0990459,-0.5231935977935791,False,,,,,,,,,,,,,,,
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.49640256,-0.2959127426147461,False,,,,,,,,,,,,,,,
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,2.4441159,-1.3152658939361572,False,,,,,,,,,,,,,,,
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.70558685,-0.67128586769104,False,,,,,,,,,,,,,,,
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.7027526,-1.0127050876617432,False,,,,,,,,,,,,,,,
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.10207071,-3.999216079711914,False,,,,,,,,,,,,,,,
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.67163146,-0.5536786317825317,False,,,,,,,,,,,,,,,
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.17178191,0.19001173973083496,True,0.24946422671222146,1.1204094281671662,0.24554371452488571,9.30112033769535,0.38760318110386527,0.06465395539999008,0.21114669740200043,0.24193679517608463,0.0,0.0,0.43051844752057544,0.17200575043712382,0.7029655534163888,0.8573223097714332,2.623342226049897
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.86752284,-0.6451365947723389,False,,,,,,,,,,,,,,,
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.06988832,0.8136497139930725,True,7.079707794100763,13.61290379108927,0.8603877825130959,4.406023096166931,0.03403624165803194,0.13779154419898987,1.9128581285476685,0.4197790667920627,0.0,0.0,0.49180221140663205,0.34754235376386916,5.028860097831307,0.29930150089553653,0.9894361230754961
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.18185511,0.3279878497123718,True,0.10885909179181594,0.930627364444187,0.3122731535229994,7.237674681247632,0.52048055306077,0.03660206496715546,0.08614640682935715,0.21673792824629604,0.0,0.0,0.25658720080065855,0.10909286255819108,0.23744666181376267,0.9780016705223099,2.167748893138169
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.1322641,-0.8152780532836914,False,,,,,,,,,,,,,,,
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.2862363,-0.15037918090820312,False,,,,,,,,,,,,,,,
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,1.1093322,0.8259830325841904,True,1.2192344986781902,1.305152821297726,1.4010686156693362,12.974865662243161,0.47449108958244324,0.1611604541540146,0.15284207463264465,0.0006573100163229524,0.0,0.0,0.47925942681919337,0.9505431498256457,0.9460874522618692,1.3119373155981136,0.7266463325923022
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.12436866,-0.8471214771270752,False,,,,,,,,,,,,,,,
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,1.1543443,-0.9404776096343994,False,,,,,,,,,,,,,,,
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.6160002,0.7948593199253082,True,0.2596700804970139,0.1389394098461765,0.2927765370720362,7.51635651448211,3.127429389953613,0.7212074398994446,0.24213746190071106,0.49629608195118013,0.0,0.0,0.3914113176392135,1.6770691489348557,0.6071292920327135,0.21669778617510338,2.3013731242068047
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.4432226,-1.3764874935150146,False,,,,,,,,,,,,,,,
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.24157713,-0.33785390853881836,False,,,,,,,,,,,,,,,
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,1.1208198,-0.7984356880187988,False,,,,,,,,,,,,,,,
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.97869915,-0.5110118389129639,False,,,,,,,,,,,,,,,
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,0.33195955,0.23124873638153076,True,0.6385499676916672,0.5780835736439075,0.24928070571671965,11.09769763069208,0.9704395540058615,0.39978253841400146,0.670465350151062,0.3162743969344275,0.0,0.0,0.4232697467828044,1.003046277475248,1.6309981411644099,0.5260709821590562,2.4866524456451775
G0s2,ENSMUSG00000009633,1,193273217,193272161,-,-0.0407,0.0,0.0,False,,,,,,,,,,,,,,,
Cd46,ENSMUSG00000016493,1,195092249,195036826,-,-0.0388,2.1497185,-0.5332714319229126,False,,,,,,,,,,,,,,,
Cr1l,ENSMUSG00000016481,1,195131586,195097382,-,-0.0108,0.4168261,-0.1812049150466919,False,,,,,,,,,,,,,,,
Cr2,ENSMUSG00000026616,1,195176716,195136811,-,-0.0273,0.0,-0.023760437965393066,False,,,,,,,,,,,,,,,
Tcea1,ENSMUSG00000033813,1,4897909,4857814,+,0.0483,0.76526403,-0.9363795518875122,False,,,,,,,,,,,,,,,
Atp6v1h,ENSMUSG00000033793,1,5162529,5070018,+,0.0516,1.6852576,-0.7312142848968506,False,,,,,,,,,,,,,,,
Rb1cc1,ENSMUSG00000025907,1,6276648,6206197,+,-0.1432,1.1670688,-0.6898003816604614,False,,,,,,,,,,,,,,,
Pcmtd1,ENSMUSG00000051285,1,7173628,7088920,+,-0.1087,1.3954208,-0.4645380973815918,False,,,,,,,,,,,,,,,
Sgk3,ENSMUSG00000025915,1,9900845,9798107,+,-0.026,0.2533756,0.04636251926422119,True,0.04196113450914752,0.2889435434664771,0.1976556073227833,12.412971355509399,1.1437101700901986,0.04967276379466057,0.05016309395432472,0.1673156564728263,0.0,0.0,0.2898732282168353,0.1611523982282869,0.17971942210891123,1.7276797874172047,3.3286160867558965
Cspp1,ENSMUSG00000056763,1,10136768,10037987,+,-0.0293,1.8864913,-1.9195430278778076,False,,,,,,,,,,,,,,,
Terf1,ENSMUSG00000025925,1,15844052,15805646,+,0.0258,1.9010662,-0.6341936588287354,False,,,,,,,,,,,,,,,
Rdh10,ENSMUSG00000025921,1,16133734,16105774,+,-0.0211,0.5091352,-0.28170180320739746,False,,,,,,,,,,,,,,,
Tmem70,ENSMUSG00000025940,1,16678275,16665207,+,0.1293,0.20791933,-0.20773673057556152,False,,,,,,,,,,,,,,,
Ly96,ENSMUSG00000025779,1,16709611,16688051,+,0.0028,0.39425513,-0.28230059146881104,False,,,,,,,,,,,,,,,
Lmbrd1,ENSMUSG00000073725,1,24766301,24678630,+,-0.0578,1.8389881,-0.6247702836990356,False,,,,,,,,,,,,,,,
Rab23,ENSMUSG00000004768,1,33742564,33719887,+,0.0088,0.4025791,-0.4235045909881592,False,,,,,,,,,,,,,,,
Imp4,ENSMUSG00000026127,1,34449356,34439851,+,0.0881,0.018925037,-1.7081141471862793,False,,,,,,,,,,,,,,,
Ptpn18,ENSMUSG00000026126,1,34475733,34459762,+,-0.3055,0.03790939,-0.9226073026657104,False,,,,,,,,,,,,,,,
Plekhb2,ENSMUSG00000026123,1,34879580,34849976,+,0.0331,2.8370738,-0.7190898656845093,False,,,,,,,,,,,,,,,
Hs6st1,ENSMUSG00000045216,1,36106446,36068400,+,-0.0487,0.23054053,-0.24495720863342285,False,,,,,,,,,,,,,,,
Arid5a,ENSMUSG00000037447,1,36324029,36307733,+,-0.1292,0.21879832,-0.09274399280548096,False,,,,,,,,,,,,,,,
Cnnm4,ENSMUSG00000037408,1,36508764,36471620,+,0.0368,0.38145453,-0.33624279499053955,False,,,,,,,,,,,,,,,
Cnnm3,ENSMUSG00000001138,1,36528237,36511867,+,-0.0417,0.28169644,-0.24228525161743164,False,,,,,,,,,,,,,,,
Cox5b,ENSMUSG00000061518,1,36693681,36691449,+,0.374,0.012743037,-0.6490042209625244,False,,,,,,,,,,,,,,,
