,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Wdr26,ENSMUSG00000038733,1,181211552,181173228,-,-0.0397,0.6725247,-0.16168546676635742,False,,,,,,,,,,,,,,,,-0.13289546966552734
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,-0.0662,0.08848158,-0.3043229579925537,False,,,,,,,,,,,,,,,,0.03538399934768677
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0143,1.1801859,-0.5129139423370361,False,,,,,,,,,,,,,,,,-0.35262835025787354
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.1166,0.33252123,0.20071345567703247,True,0.412555197636713,1.536441984182647,0.39195982402904633,6.3760702352475445,0.1577521497756243,0.0711345374584198,0.21306250989437103,0.2611903552275957,0.0,0.0,0.2907045003134291,0.20845017353974962,0.5969488959245641,0.7691181745664843,1.856611607986335,0.2845803499221802
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.035,0.3224666,-0.22999060153961182,False,,,,,,,,,,,,,,,,-0.22608554363250732
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.1035,1.1483006,-0.8412282466888428,False,,,,,,,,,,,,,,,,-0.6901092529296875
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,-0.0462,0.09357682,-2.0400776863098145,False,,,,,,,,,,,,,,,,-0.1495051383972168
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,-0.0118,0.6870494,-0.33772146701812744,False,,,,,,,,,,,,,,,,-0.11442422866821289
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.2166,0.07740668,0.7518002688884735,True,2.544611277242998,10.591932827578965,0.7926075692689893,4.81625100306927,0.041979410201311115,0.06359173357486725,0.8748151659965515,0.3867447341418595,0.0,0.0,0.4721535184837698,0.1675203872477147,1.7147290259599686,0.32366740370086533,1.2369471350538426,0.7671425193548203
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,0.0041,0.93071514,-1.8114900588989258,False,,,,,,,,,,,,,,,,-0.33164262771606445
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.0141,0.29101184,0.5470470488071442,True,0.10368487010886865,0.4094010428201092,0.29667798818947816,8.112131773433719,1.5847939908504487,0.09543038159608841,0.07727754861116409,0.26616754227667927,0.0,0.0,0.15692781912727832,0.22727057142161727,0.23233465595845262,0.7553612028726481,2.0274099792273357,0.5560808777809143
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0072,3.3998308,-4.6306538581848145,False,,,,,,,,,,,,,,,,-3.559624195098877
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0851,1.3244606,-1.0356090068817139,False,,,,,,,,,,,,,,,,-0.9317178726196289
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.1158,0.38402224,-0.12586796283721924,False,,,,,,,,,,,,,,,,-0.04710793495178223
Cr1l,ENSMUSG00000016481,1,195131586,195097382,-,-0.1201,0.27888605,-0.7738114595413208,False,,,,,,,,,,,,,,,,-0.2928793430328369
Tcea1,ENSMUSG00000033813,1,4897909,4857814,+,0.0878,0.38239154,-0.6381430625915527,False,,,,,,,,,,,,,,,,-0.05487966537475586
Atp6v1h,ENSMUSG00000033793,1,5162529,5070018,+,0.0176,0.6058877,-0.6700392961502075,False,,,,,,,,,,,,,,,,-0.5254637002944946
Rb1cc1,ENSMUSG00000025907,1,6276648,6206197,+,-0.0866,1.3292577,-0.5592849254608154,False,,,,,,,,,,,,,,,,-0.5262696743011475
Pcmtd1,ENSMUSG00000051285,1,7173628,7088920,+,-0.0397,1.9588931,-1.015045166015625,False,,,,,,,,,,,,,,,,-0.6826461553573608
Sgk3,ENSMUSG00000025915,1,9900845,9798107,+,-0.0395,2.3995173,-0.5185204744338989,False,,,,,,,,,,,,,,,,-0.11566317081451416
Cspp1,ENSMUSG00000056763,1,10136768,10037987,+,-0.0096,1.5797427,-0.7207894325256348,False,,,,,,,,,,,,,,,,-0.720524787902832
Terf1,ENSMUSG00000025925,1,15844052,15805646,+,0.0262,1.0857924,-0.33449482917785645,False,,,,,,,,,,,,,,,,-0.3289918899536133
Lmbrd1,ENSMUSG00000073725,1,24766301,24678630,+,-0.0818,0.85841423,-0.366457462310791,False,,,,,,,,,,,,,,,,-0.36607909202575684
Ptpn18,ENSMUSG00000026126,1,34475733,34459762,+,-0.0367,0.03614122,-1.0803167819976807,False,,,,,,,,,,,,,,,,-0.02800583839416504
Plekhb2,ENSMUSG00000026123,1,34879580,34849976,+,-0.0282,2.6550536,-0.10891389846801758,False,,,,,,,,,,,,,,,,-0.1072307825088501
Cox5b,ENSMUSG00000061518,1,36693681,36691449,+,0.4828,0.023597192,-1.9430489540100098,False,,,,,,,,,,,,,,,,0.16133296489715576
Zap70,ENSMUSG00000026117,1,36782818,36761798,+,0.03,0.20897092,-0.7827650308609009,False,,,,,,,,,,,,,,,,-0.08020257949829102
Inpp4a,ENSMUSG00000026113,1,37410736,37299865,+,0.0001,1.331773,-0.2800668478012085,False,,,,,,,,,,,,,,,,-0.23819208145141602
Mrpl30,ENSMUSG00000026087,1,37898535,37890477,+,0.0158,0.033983365,-3.6065335273742676,False,,,,,,,,,,,,,,,,-0.016286611557006836
Eif5b,ENSMUSG00000026083,1,38055579,37998010,+,-0.0764,0.21519122,-1.210909366607666,False,,,,,,,,,,,,,,,,-0.14268791675567627
Rpl31,ENSMUSG00000073702,1,39371911,39367842,+,-0.0072,0.005360544,-1.9885075092315674,False,,,,,,,,,,,,,,,,-0.003754138946533203
Cnot11,ENSMUSG00000003135,1,39546889,39534992,+,0.0231,2.245049,-0.49582791328430176,False,,,,,,,,,,,,,,,,-0.13148820400238037
Map4k4,ENSMUSG00000026074,1,40026310,39900913,+,-0.0875,2.1208875,-0.5922368764877319,False,,,,,,,,,,,,,,,,-0.2088932991027832
Il18r1,ENSMUSG00000026070,1,40500854,40465552,+,-0.0608,5.725004,0.5823099315166473,True,0.22617766697299163,0.09266112724935976,0.3078272077845491,8.542856437657942,2.19752428650856,0.6981157660484314,0.15010514855384827,0.3196211405402519,0.0,0.0,0.2104473390561048,1.9713053087556587,0.37657388511659773,0.4898197256164598,2.320441105265585,0.6465063691139221
Il18rap,ENSMUSG00000026068,1,40551705,40515362,+,0.0271,1.3128885,0.7369444966316223,True,0.7358703514610643,0.5632942647809618,0.7932293250318689,10.07623151689708,0.7135811707377434,0.3719518184661865,0.24628905951976776,0.35689506794063275,0.0,0.0,0.3737508486969091,1.024630029195486,0.6503791695075303,0.4252240869837962,1.1195250162749508,0.7490513324737549
Mrps9,ENSMUSG00000060679,1,42905683,42851233,+,0.0591,0.2523648,-1.1813149452209473,False,,,,,,,,,,,,,,,,-0.08054029941558838
Nck2,ENSMUSG00000066877,1,43570515,43444579,+,-0.0036,5.177138,-2.893120288848877,False,,,,,,,,,,,,,,,,-2.828056812286377
Tpp2,ENSMUSG00000041763,1,44003000,43933647,+,0.0819,0.7211932,-1.0634045600891113,False,,,,,,,,,,,,,,,,-1.0111443996429443
Wdr75,ENSMUSG00000025995,1,45823619,45795166,+,-0.0084,0.63311756,-0.3368600606918335,False,,,,,,,,,,,,,,,,-0.1398911476135254
Stat4,ENSMUSG00000062939,1,52107189,51987148,+,0.045,2.5996366,-0.32000887393951416,False,,,,,,,,,,,,,,,,-0.23849737644195557
Stat1,ENSMUSG00000026104,1,52161865,52119440,+,-0.1284,1.3569572,0.6241423487663269,True,0.41336224698663576,0.3445754557840556,0.46070922930863784,13.798998896559315,0.7555902931094169,0.3355328440666199,0.20982173085212708,0.29308892687684596,0.0,0.0,0.450161051209134,1.1675784270995455,0.6129093853885244,0.6269654383330759,1.7283902369929138,0.6558837294578552
Nemp2,ENSMUSG00000043015,1,52651919,52630703,+,-0.0169,1.0071913,-0.47128868103027344,False,,,,,,,,,,,,,,,,-0.2629249095916748
Hibch,ENSMUSG00000041426,1,52920986,52844929,+,0.0063,0.7382263,-0.4596881866455078,False,,,,,,,,,,,,,,,,-0.09827244281768799
Coq10b,ENSMUSG00000025981,1,55072702,55052770,+,0.0951,0.7982323,-0.7701280117034912,False,,,,,,,,,,,,,,,,-0.7700108289718628
Hspe1,ENSMUSG00000073676,1,55091307,55088132,+,0.0284,0.0155679,-2.4502639770507812,False,,,,,,,,,,,,,,,,0.010242938995361328
Mob4,ENSMUSG00000025979,1,55154899,55131231,+,0.0348,0.7121082,-0.6460072994232178,False,,,,,,,,,,,,,,,,-0.6003468036651611
Sgo2a,ENSMUSG00000026039,1,58025899,57995971,+,0.1746,0.087144904,0.35521018505096436,True,0.4001476469876269,5.5236642473968995,0.33017276417790203,4.272604266913724,0.1765042444691062,0.026112288236618042,0.23300772905349731,0.20008761825715787,0.0,0.0,0.33303802101989427,0.0709068629866033,0.5659295740890606,0.6674406633354271,1.3846861318686692,0.4793807864189148
Bzw1,ENSMUSG00000051223,1,58407353,58392898,+,0.1225,0.29905328,-0.5442901849746704,False,,,,,,,,,,,,,,,,-0.1662917137145996
Ndufb3,ENSMUSG00000026032,1,58595964,58586384,+,0.0991,0.037585247,-2.2198638916015625,False,,,,,,,,,,,,,,,,-0.03895711898803711
Cflar,ENSMUSG00000026031,1,58758884,58711508,+,-0.063,0.9676358,-0.9799689054489136,False,,,,,,,,,,,,,,,,-0.978481650352478
Casp8,ENSMUSG00000026029,1,58847503,58795374,+,0.0102,0.5920395,-1.838895320892334,False,,,,,,,,,,,,,,,,-0.19534540176391602
Nop58,ENSMUSG00000026020,1,59719044,59684971,+,0.0725,0.54514474,0.2514033913612366,True,0.10540882912107763,0.42005948978180185,0.15592800781275667,15.26594160203563,0.6843509435653687,0.09412167221307755,0.16847941279411316,0.23871246789581377,0.0,0.0,0.25955911265976084,0.2742054034737746,0.5115963124573744,0.9868811122431254,4.261342267603466,0.30178749561309814
Fam117b,ENSMUSG00000041040,1,59985346,59913006,+,0.0342,4.3635187,-0.6426376104354858,False,,,,,,,,,,,,,,,,-0.6313396692276001
Nbeal1,ENSMUSG00000073664,1,60338328,60180599,+,-0.0678,1.114632,-0.587699294090271,False,,,,,,,,,,,,,,,,-0.5608165264129639
Cyp20a1,ENSMUSG00000049439,1,60388060,60343323,+,-0.0004,0.48681304,-0.48443806171417236,False,,,,,,,,,,,,,,,,-0.30611634254455566
Cd28,ENSMUSG00000026012,1,60773359,60716800,+,-0.1639,0.27788168,0.2116296887397766,True,0.44964506627378403,0.7088620873938347,0.19613827672095605,15.261301746006605,0.46928822547197346,0.2069142907857895,0.46295642852783203,0.22904889677320261,0.0,0.0,0.3946308194435397,0.6858839338825531,1.5197759599521241,0.9128392950713426,3.00606656309497,0.21169406175613403
Ctla4,ENSMUSG00000026011,1,60915832,60887000,+,-0.0513,4.2585683,0.3296698331832886,False,0.09904428504767897,0.038863261825246104,0.15144637809703484,21.067231889056423,5.895920138888888,0.6975168585777283,0.14262326061725616,0.3284046491837118,0.0,0.0,0.25099031476439526,1.8824723917330566,0.35485242512719384,0.49490030994195094,5.261340243902298,0.4283730983734131
Icos,ENSMUSG00000026009,1,61000320,60977927,+,-0.0378,0.680733,0.30691325664520264,True,0.3205327280843512,0.42499113081449263,0.34852967805046736,11.492181110344445,0.43088428929448125,0.199377179145813,0.21863344311714172,0.3220853620373632,0.0,0.0,0.27850979779261104,0.6100909946813984,0.608849151670162,0.5510617539922162,2.5034539629408803,0.32867562770843506
Eef1b2,ENSMUSG00000025967,1,63180486,63176825,+,-0.0456,0.018722793,-0.7813736200332642,False,,,,,,,,,,,,,,,,-0.19379961490631104
Creb1,ENSMUSG00000025958,1,64604548,64532645,+,-0.0328,0.6101652,-0.2940126657485962,False,,,,,,,,,,,,,,,,-0.2638113498687744
Rpe,ENSMUSG00000026005,1,66719805,66700831,+,0.0845,0.3037301,-1.5257604122161865,False,,,,,,,,,,,,,,,,-0.005380392074584961
Xrcc5,ENSMUSG00000026187,1,72394952,72307421,+,-0.0417,1.106745,-0.881961464881897,False,,,,,,,,,,,,,,,,-0.3568469285964966
Rpl37a,ENSMUSG00000046330,1,72713813,72711290,+,-0.1578,0.0067794085,-0.28208422660827637,False,,,,,,,,,,,,,,,,0.3529094457626343
Arpc2,ENSMUSG00000006304,1,74268209,74236084,+,0.3953,0.12347067,-0.6354907751083374,False,,,,,,,,,,,,,,,,0.04583001136779785
Cnot9,ENSMUSG00000026174,1,74530842,74506058,+,-0.0042,0.6412267,-0.29258155822753906,False,,,,,,,,,,,,,,,,0.08676964044570923
Stk16,ENSMUSG00000026201,1,75215606,75210838,+,0.0741,0.57043725,-0.6691652536392212,False,,,,,,,,,,,,,,,,-0.06267344951629639
Mff,ENSMUSG00000026150,1,82752394,82724890,+,0.0633,0.1646567,-1.1309192180633545,False,,,,,,,,,,,,,,,,-0.008656144142150879
Agfg1,ENSMUSG00000026159,1,82901182,82839483,+,-0.0408,1.1592677,-0.1883147954940796,False,,,,,,,,,,,,,,,,0.12851649522781372
Sp140,ENSMUSG00000070031,1,85645037,85600378,+,0.049,0.4713513,-1.1283292770385742,False,,,,,,,,,,,,,,,,-0.15957725048065186
Sp100,ENSMUSG00000026222,1,85709998,85649988,+,-0.0046,1.2448891,-0.08317816257476807,False,,,,,,,,,,,,,,,,-0.08207821846008301
Cab39,ENSMUSG00000036707,1,85851576,85793441,+,0.0296,1.0182412,-0.9334226846694946,False,,,,,,,,,,,,,,,,-0.5939252376556396
Psmd1,ENSMUSG00000026229,1,86139151,86064387,+,0.1362,0.54328924,-0.5592161417007446,False,,,,,,,,,,,,,,,,-0.4038048982620239
Ptma,ENSMUSG00000026238,1,86530712,86526726,+,0.596,0.008457071,-0.06701743602752686,False,,,,,,,,,,,,,,,,0.21723634004592896
Dis3l2,ENSMUSG00000053333,1,87050095,86703808,+,0.0385,7.0934825,-1.288287878036499,False,,,,,,,,,,,,,,,,-1.2881264686584473
Eif4e2,ENSMUSG00000026254,1,87240488,87213914,+,0.1428,0.2052366,-1.549187183380127,False,,,,,,,,,,,,,,,,-0.14516770839691162
Gigyf2,ENSMUSG00000048000,1,87450796,87326998,+,-0.0365,1.9147009,-1.1799311637878418,False,,,,,,,,,,,,,,,,-1.1483287811279297
Inpp5d,ENSMUSG00000026288,1,87720507,87620312,+,-0.0308,3.8155658,-0.9708151817321777,False,,,,,,,,,,,,,,,,-0.5409668684005737
Atg16l1,ENSMUSG00000026289,1,87792428,87755870,+,-0.0177,2.1454914,-2.562175750732422,False,,,,,,,,,,,,,,,,-2.3750455379486084
Dgkd,ENSMUSG00000070738,1,87945180,87853287,+,-0.0241,3.6282263,-3.7041854858398438,False,,,,,,,,,,,,,,,,-3.334434986114502
Cops8,ENSMUSG00000034432,1,90613341,90602981,+,-0.0388,1.1501096,-0.9923158884048462,False,,,,,,,,,,,,,,,,-0.9911285638809204
Lrrfip1,ENSMUSG00000026305,1,91128944,90998737,+,0.0082,2.0653527,-1.130779504776001,False,,,,,,,,,,,,,,,,-1.071974754333496
Ramp1,ENSMUSG00000034353,1,91225196,91179822,+,-0.1866,0.06616559,0.005590617656707764,False,,,,,,,,,,,,,,,,0.15764695405960083
Ube2f,ENSMUSG00000034343,1,91290337,91250304,+,0.0209,0.5984668,-2.3087990283966064,False,,,,,,,,,,,,,,,,-0.15357565879821777
Ppp1r7,ENSMUSG00000026275,1,93373489,93342854,+,0.0763,0.40603578,-1.0558409690856934,False,,,,,,,,,,,,,,,,-0.06494593620300293
Atg4b,ENSMUSG00000026280,1,93790610,93751500,+,-0.0418,0.5770473,-0.6073040962219238,False,,,,,,,,,,,,,,,,-0.12169063091278076
2310035C23Rik,ENSMUSG00000026319,1,105755191,105663861,+,-0.0174,1.9749861,-2.6782381534576416,False,,,,,,,,,,,,,,,,-2.4606194496154785
Nifk,ENSMUSG00000026377,1,118333822,118321839,+,0.0118,0.179639,-0.2777665853500366,False,,,,,,,,,,,,,,,,-0.13833141326904297
Clasp1,ENSMUSG00000064302,1,118612678,118389058,+,-0.0092,3.8198912,-0.942919135093689,False,,,,,,,,,,,,,,,,-0.8980355262756348
Mgat5,ENSMUSG00000036155,1,127488336,127205015,+,-0.0439,2.1442032,-2.435272455215454,False,,,,,,,,,,,,,,,,-2.272834539413452
Ccnt2,ENSMUSG00000026349,1,127808061,127774164,+,-0.0887,0.83806556,-0.7103486061096191,False,,,,,,,,,,,,,,,,-0.6131722927093506
Rab3gap1,ENSMUSG00000036104,1,127943868,127868773,+,-0.0209,2.2346842,-0.8728123903274536,False,,,,,,,,,,,,,,,,-0.8728114366531372
R3hdm1,ENSMUSG00000056211,1,128237736,128103301,+,-0.021,1.8697821,-1.5704312324523926,False,,,,,,,,,,,,,,,,-1.3221628665924072
Ubxn4,ENSMUSG00000026353,1,128279378,128243964,+,-0.0217,0.5141052,-0.8872368335723877,False,,,,,,,,,,,,,,,,-0.2689450979232788
Eif2d,ENSMUSG00000026427,1,131187658,131153181,+,0.0993,1.7487065,-1.1004257202148438,False,,,,,,,,,,,,,,,,-1.0998432636260986
Ctse,ENSMUSG00000004552,1,131675505,131638306,+,-0.0463,8.824333,-2.868422508239746,False,,,,,,,,,,,,,,,,-2.793529987335205
Nucks1,ENSMUSG00000026434,1,131936321,131910534,+,0.2614,0.054325297,-0.1597379446029663,False,,,,,,,,,,,,,,,,-0.13694977760314941
Elk4,ENSMUSG00000026436,1,132032612,132007607,+,-0.1027,0.67131865,-0.8029723167419434,False,,,,,,,,,,,,,,,,-0.293953537940979
Chit1,ENSMUSG00000026450,1,134151540,134111242,+,-0.0192,1.7301277,-0.13635039329528809,False,,,,,,,,,,,,,,,,-0.11160624027252197
Adipor1,ENSMUSG00000026457,1,134433351,134415378,+,0.072,0.19502562,-0.7418456077575684,False,,,,,,,,,,,,,,,,-0.08119857311248779
Klhl12,ENSMUSG00000026455,1,134491018,134455531,+,-0.0089,1.9858198,-1.8892221450805664,False,,,,,,,,,,,,,,,,-1.7565178871154785
Rabif,ENSMUSG00000042229,1,134508774,134494648,+,0.0124,1.4325161,-0.9780851602554321,False,,,,,,,,,,,,,,,,-0.9037764072418213
Kdm5b,ENSMUSG00000042207,1,134635285,134560171,+,-0.068,0.88775426,0.0784229040145874,True,0.08105305520193645,0.2451700965200653,0.23687361289455633,8.808613170457614,2.5196227508783346,0.1192602664232254,0.0720638632774353,0.2187352901806631,0.0,0.0,0.16835092592442258,0.3131914368495387,0.19248218168022818,1.045330403867397,2.464644480559436,0.09700751304626465
Ptpn7,ENSMUSG00000031506,1,135145317,135132700,+,0.0765,0.15215081,-1.062532663345337,False,,,,,,,,,,,,,,,,0.10922026634216309
Arl8a,ENSMUSG00000026426,1,135156269,135146824,+,-0.0147,0.3448893,-1.2213971614837646,False,,,,,,,,,,,,,,,,-0.14157617092132568
Csrp1,ENSMUSG00000026421,1,135752232,135720061,+,0.1853,0.22165883,-0.2457880973815918,False,,,,,,,,,,,,,,,,-0.11960577964782715
Kif21b,ENSMUSG00000041642,1,136177998,136131389,+,-0.0732,0.5166738,-0.8555905818939209,False,,,,,,,,,,,,,,,,0.02502608299255371
Kif14,ENSMUSG00000041498,1,136531511,136466343,+,0.0559,0.82171315,0.5796883702278137,True,0.18534801966679812,0.6992326204495662,0.5986630345403486,5.651972058885503,0.4579793947935104,0.07553834468126297,0.07793334871530533,0.431561349809531,0.0,0.0,0.15155234087571562,0.16112115100954005,0.1985325957648456,0.2778028203930555,1.4052218504039329,0.6301285028457642
Gm19705,ENSMUSG00000097113,1,136690804,136670769,+,-0.0957,0.40214887,0.2778385281562805,True,0.12423348244109586,0.796795081819919,0.2689907881298426,5.259432196422572,0.8308737355470657,0.05857735499739647,0.08142855018377304,0.1901643907786174,0.0,0.0,0.3324791680682839,0.17437920956539724,0.21324514605682987,1.0205646920686187,1.5701560540677044,0.29262733459472656
Dennd1b,ENSMUSG00000056268,1,139178960,138963435,+,-0.018,5.3242264,-1.572683334350586,False,,,,,,,,,,,,,,,,-1.5202510356903076
Glrx2,ENSMUSG00000018196,1,143749676,143716338,+,0.0578,0.12660827,-2.1468966007232666,False,,,,,,,,,,,,,,,,-0.05676710605621338
Uchl5,ENSMUSG00000018189,1,143807466,143777272,+,0.0911,0.5165317,-0.610247015953064,False,,,,,,,,,,,,,,,,-0.07782590389251709
Tpr,ENSMUSG00000006005,1,150449935,150392838,+,-0.03,0.24886928,-0.7886894941329956,False,,,,,,,,,,,,,,,,-0.7046982049942017
Trmt1l,ENSMUSG00000053286,1,151458161,151428542,+,-0.0355,1.258662,-0.754055380821228,False,,,,,,,,,,,,,,,,-0.10014176368713379
Fam129a,ENSMUSG00000026483,1,151721939,151571186,+,0.0706,0.80583405,0.4139981269836426,True,0.16915669584685117,0.620396071656572,0.49766141899800126,6.971145599721944,0.4953161305189133,0.08089194446802139,0.07716575264930725,0.25212092356583493,0.0,0.0,0.11541624431442771,0.24419979993983576,0.24436080129817128,0.8370243404976603,1.4644043257264965,0.4459760785102844
Arpc5,ENSMUSG00000008475,1,152775597,152766542,+,0.3529,0.031194463,-2.399702310562134,False,,,,,,,,,,,,,,,,-0.4269465208053589
Rnasel,ENSMUSG00000066800,1,153764221,153749426,+,-0.0475,0.48733792,-0.3252807855606079,False,,,,,,,,,,,,,,,,-0.31596124172210693
Glul,ENSMUSG00000026473,1,153909723,153899944,+,-0.0299,0.4245777,-1.222027063369751,False,,,,,,,,,,,,,,,,-0.354600191116333
Acbd6,ENSMUSG00000033701,1,155691330,155558120,+,0.0611,0.5327181,-1.0168392658233643,False,,,,,,,,,,,,,,,,-0.5688512325286865
Tor1aip2,ENSMUSG00000050565,1,156068861,156035403,+,-0.093,3.7251341,-2.1432576179504395,False,,,,,,,,,,,,,,,,-1.996758222579956
Abl2,ENSMUSG00000026596,1,156649568,156558786,+,-0.0595,4.6656327,-1.1605703830718994,False,,,,,,,,,,,,,,,,-0.9753925800323486
Cop1,ENSMUSG00000040782,1,159347640,159232320,+,-0.0332,0.9031213,-1.7917320728302002,False,,,,,,,,,,,,,,,,-1.4592669010162354
4930523C07Rik,ENSMUSG00000090394,1,160080208,160044382,+,-0.1269,0.8850055,-1.4724152088165283,False,,,,,,,,,,,,,,,,-0.9801328182220459
Rc3h1,ENSMUSG00000040423,1,160974978,160906418,+,-0.0602,2.7438974,-2.396462917327881,False,,,,,,,,,,,,,,,,-2.0403079986572266
Vamp4,ENSMUSG00000026696,1,162599084,162570515,+,-0.0275,2.838432,-1.843752384185791,False,,,,,,,,,,,,,,,,-1.6982221603393555
Sell,ENSMUSG00000026581,1,164084181,164061982,+,-0.3107,0.04695509,0.05591386556625366,True,2.639437808187535,10.277649598007004,0.389422264365815,2.761217789283871,0.04167882442474366,0.08053147792816162,0.9129605889320374,0.2768729776146602,0.0,0.0,0.4666020620616598,0.20172707321306868,2.3621656348736124,0.6586770541127882,1.0505173897381241,0.5883132815361023
Mpc2,ENSMUSG00000026568,1,165481214,165460637,+,0.036,0.13468197,-2.7210402488708496,False,,,,,,,,,,,,,,,,-0.05638730525970459
Cd247,ENSMUSG00000005763,1,165877277,165788681,+,-0.0611,35.78069,-7.448577880859375,False,,,,,,,,,,,,,,,,-7.279985427856445
Tmco1,ENSMUSG00000052428,1,167333978,167308378,+,0.0357,0.9479102,-0.2522238492965698,False,,,,,,,,,,,,,,,,-0.2521829605102539
Aldh9a1,ENSMUSG00000026687,1,167368532,167349991,+,0.1053,0.352463,-0.5282615423202515,False,,,,,,,,,,,,,,,,-0.20767676830291748
Pfdn2,ENSMUSG00000006412,1,171359254,171345670,+,0.0548,0.09757691,-3.3184547424316406,False,,,,,,,,,,,,,,,,-0.010205745697021484
Arhgap30,ENSMUSG00000048865,1,171410298,171388954,+,-0.1155,0.43748704,-1.230008840560913,False,,,,,,,,,,,,,,,,-0.0499953031539917
Cd48,ENSMUSG00000015355,1,171705258,171682009,+,-0.0628,0.04755544,-0.1284717321395874,False,,,,,,,,,,,,,,,,0.06165289878845215
