,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,4.760977,-9.60891056060791,False,,,,,,,,,,,,,,,
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.49438953,-0.7147541046142578,False,,,,,,,,,,,,,,,
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.5281295,-0.09983658790588379,False,,,,,,,,,,,,,,,
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.3138834,-0.7307381629943848,False,,,,,,,,,,,,,,,
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.50096744,-0.6191713809967041,False,,,,,,,,,,,,,,,
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,2.2585137,-1.2871499061584473,False,,,,,,,,,,,,,,,
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,1.817597,-0.41630053520202637,False,,,,,,,,,,,,,,,
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,2.7236855,0.0692097544670105,True,0.02316008532788093,0.14089874667941077,0.18595811265584142,9.640002451553126,2.359115034341812,0.05379083380103111,0.019951116293668747,0.26647018674075995,0.0,0.0,0.027078131206956447,0.12397735061827087,0.05402959630310793,0.7229127803856077,2.6323995307360364
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,4.824157,0.23880153894424438,True,0.02309630944963338,0.0763421389733676,0.28701386524609007,11.327348606810745,10.481009870767593,0.11705140769481659,0.019348476082086563,0.30164389878339903,0.0,0.0,0.11968780819844782,0.32261655964605196,0.057531079710942915,0.5640639237502655,2.06213213589932
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.06683651,-1.9198837280273438,False,,,,,,,,,,,,,,,
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,27.658375,0.5691913068294525,True,0.1402761624780038,0.007317786090273557,0.15140981458795416,14.997607381976668,14.988726167678834,3.9402666091918945,0.12421175092458725,0.2068186054155037,0.0,0.0,0.28666199803420866,18.85584316892939,0.5791402662108684,1.1928056003490406,4.205251200286194
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.10796145,-0.6813435554504395,False,,,,,,,,,,,,,,,
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.5758714,-0.5437759160995483,False,,,,,,,,,,,,,,,
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.7608618,-1.0335865020751953,False,,,,,,,,,,,,,,,
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.150424,-1.4056615829467773,False,,,,,,,,,,,,,,,
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,1.4462487,0.49373769760131836,True,0.11679213514309658,0.16698574212013245,0.1852625315565065,22.31127466624569,0.5825935891270637,0.17634712159633636,0.1430225372314453,0.39372150997607025,0.0,0.0,0.10241494542603319,0.5110516108370331,0.36774051563557364,0.33042970916144493,4.625593046143302
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.888003,-0.9604188203811646,False,,,,,,,,,,,,,,,
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,5.256394,-0.9191793203353882,False,,,,,,,,,,,,,,,
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.49466228,0.3736010789871216,True,0.15838696367428165,0.07185099377264106,0.03464861613588944,137.44522308888148,0.318866218328476,0.3662436604499817,0.6633054614067078,0.22741795988666427,0.0,0.0,0.39848646687295497,2.172738111064632,4.2190192567891085,1.0977242387611523,25.206392706994908
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,1.219469,-1.2533938884735107,False,,,,,,,,,,,,,,,
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,2.6817334,-0.20775294303894043,False,,,,,,,,,,,,,,,
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.5843478,-1.2598726749420166,False,,,,,,,,,,,,,,,
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.37287188,0.26566648483276367,True,0.021429230620274617,0.9784823706296024,0.2668553030456633,34.89259489819002,0.13902264833450317,0.004771548323333263,0.015444942750036716,0.2606771330216389,0.0,0.0,0.0027519123471883367,0.018584463021489687,0.06761192703812287,0.6301572171288743,3.3080643647964525
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.10068243,0.35694384574890137,True,0.1857826064069026,1.3573042111538742,0.11597297830711754,25.525950517094003,0.19684309512376785,0.04796968773007393,0.40209683775901794,0.31062483524853923,0.0,0.0,0.4772522879997251,0.11509817885289338,1.2035736253420857,0.5528380418657386,6.175705284148321
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.4459987,0.03781259059906006,True,0.09000071376615183,0.6571403987951602,0.2890435847849387,17.012547260281156,0.850319330394268,0.046821631491184235,0.06745289266109467,0.21699001953742883,0.0,0.0,0.026843007176860438,0.12625915224461848,0.27730190252949455,1.2176331954743682,2.192279231837512
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.80526745,-1.7090656757354736,False,,,,,,,,,,,,,,,
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,4.2814374,-3.1196608543395996,False,,,,,,,,,,,,,,,
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,1.2880372,-2.0603139400482178,False,,,,,,,,,,,,,,,
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,5.6275244,-2.3074228763580322,False,,,,,,,,,,,,,,,
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,1.3673346,-1.178887128829956,False,,,,,,,,,,,,,,,
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,0.9953967,-0.008355498313903809,False,,,,,,,,,,,,,,,
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.0,0.0,False,,,,,,,,,,,,,,,
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,-0.18307983875274658,False,,,,,,,,,,,,,,,
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.33202097,-1.850205659866333,False,,,,,,,,,,,,,,,
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.63905853,-1.183081865310669,False,,,,,,,,,,,,,,,
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,1.294146,0.044417381286621094,True,0.07773995095258074,0.16511864618109787,0.1645240936064196,13.891309105349698,3.6344207668304445,0.15852247178554535,0.07556642591953278,0.30912697085618046,0.0,0.0,0.05127415469588565,0.42677511680407376,0.28169210255146027,0.5979689391767885,2.749493008741952
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.5617379,-0.5467231273651123,False,,,,,,,,,,,,,,,
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,6.79981,-1.6648263931274414,False,,,,,,,,,,,,,,,
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,1.0955703,-0.5964372158050537,False,,,,,,,,,,,,,,,
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,2.9421644,-4.903284549713135,False,,,,,,,,,,,,,,,
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.65256524,-0.21987473964691162,False,,,,,,,,,,,,,,,
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.20650087,-4.738982200622559,False,,,,,,,,,,,,,,,
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.07894659,-2.079575777053833,False,,,,,,,,,,,,,,,
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.053463537,-2.2854132652282715,False,,,,,,,,,,,,,,,
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.55991334,-0.7909091711044312,False,,,,,,,,,,,,,,,
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.17594892,-0.5833948850631714,False,,,,,,,,,,,,,,,
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.11457287,-4.014171600341797,False,,,,,,,,,,,,,,,
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,0.9429604,-2.7184643745422363,False,,,,,,,,,,,,,,,
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,1.0453666,-0.7419983148574829,False,,,,,,,,,,,,,,,
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.6068236,-0.3358457088470459,False,,,,,,,,,,,,,,,
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.43486038,0.21211344003677368,True,0.7303765989120627,0.9264902267977362,0.4018819474924811,16.19291630677345,0.20299306914210322,0.16011624038219452,0.3726970851421356,0.37633380544089756,0.0,0.0,0.3227603605852143,0.6434471271316492,1.4431884648471045,0.4084368748649424,2.392712185754932
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.565863,-0.23057913780212402,False,,,,,,,,,,,,,,,
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.7906537,0.6069848239421844,True,0.3312363378122026,0.5098815367544494,0.38392230516523496,20.77605598969985,0.34093719720840454,0.17831240594387054,0.23535297811031342,0.41634707982153163,0.0,0.0,0.31846166122676534,0.49634234794896154,0.6015073994881119,0.307737566098731,2.5886232119368984
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.0,0.0,False,,,,,,,,,,,,,,,
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.04479846,-0.09328913688659668,False,,,,,,,,,,,,,,,
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,1.1922078,0.30624812841415405,True,1.8389050859020522,0.7579311226109132,0.7850927893503127,20.640054534538276,0.45112384557724,0.32672691345214844,0.3259129524230957,0.30998887629405525,0.0,0.0,0.3746311077580674,2.3516780967431865,2.183602178918904,0.5793496776434005,1.316094242956038
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.85320973,-0.5904357433319092,False,,,,,,,,,,,,,,,
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.23189032,-0.6657161712646484,False,,,,,,,,,,,,,,,
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.0,0.0,False,,,,,,,,,,,,,,,
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.0665837,-2.1987838745117188,False,,,,,,,,,,,,,,,
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.4146827,-0.44959771633148193,False,,,,,,,,,,,,,,,
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,6.8759637,-3.8802123069763184,False,,,,,,,,,,,,,,,
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.8610226,-1.109013319015503,False,,,,,,,,,,,,,,,
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.25251594,-0.3258061408996582,False,,,,,,,,,,,,,,,
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,9.386818,-3.1930432319641113,False,,,,,,,,,,,,,,,
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,2.8950682,-0.33663904666900635,False,,,,,,,,,,,,,,,
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,2.6468701,-1.1092414855957031,False,,,,,,,,,,,,,,,
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,3.2927663,-0.9265555143356323,False,,,,,,,,,,,,,,,
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.41511175,-0.25365734100341797,False,,,,,,,,,,,,,,,
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.12225164,-1.0211951732635498,False,,,,,,,,,,,,,,,
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.0875225,-0.5597599744796753,False,,,,,,,,,,,,,,,
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.7798835,-0.924138069152832,False,,,,,,,,,,,,,,,
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.17907985,-3.3366637229919434,False,,,,,,,,,,,,,,,
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.08920904,-1.3374619483947754,False,,,,,,,,,,,,,,,
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,1.2791917,-0.9487748146057129,False,,,,,,,,,,,,,,,
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.74312055,-0.39505016803741455,False,,,,,,,,,,,,,,,
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,5.349491,-0.8280162811279297,False,,,,,,,,,,,,,,,
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,1.0143638,-1.2044909000396729,False,,,,,,,,,,,,,,,
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,1.1646769,-0.3514976501464844,False,,,,,,,,,,,,,,,
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.08832587,-3.927793025970459,False,,,,,,,,,,,,,,,
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.7754287,-1.4664559364318848,False,,,,,,,,,,,,,,,
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.2977489,-0.30648088455200195,False,,,,,,,,,,,,,,,
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.6859871,-2.0834805965423584,False,,,,,,,,,,,,,,,
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.103349805,0.22635579109191895,True,4.171267064865408,3.308124752801594,0.37222884202139817,11.68240072992245,0.06548156797885894,0.29263216257095337,2.1115667819976807,0.36357555893670007,0.0,0.0,0.4965673648865532,0.8420574788854939,7.415046790550495,0.4138777533769626,2.0773590422000736
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.4161987,-1.8240909576416016,False,,,,,,,,,,,,,,,
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.0437571,-0.8381308317184448,False,,,,,,,,,,,,,,,
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.7328974,-1.2495949268341064,False,,,,,,,,,,,,,,,
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,1.0165443,-0.31575727462768555,False,,,,,,,,,,,,,,,
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.06189145,-1.2912847995758057,False,,,,,,,,,,,,,,,
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.85337365,-0.6594239473342896,False,,,,,,,,,,,,,,,
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.9506094,-0.2691667079925537,False,,,,,,,,,,,,,,,
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.4465947,-0.5098345279693604,False,,,,,,,,,,,,,,,
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.5043498,-0.5307302474975586,False,,,,,,,,,,,,,,,
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,3.1674836,-1.1185228824615479,False,,,,,,,,,,,,,,,
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,1.1957158,-0.09174954891204834,False,,,,,,,,,,,,,,,
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,0.61682355,0.520341545343399,True,0.7076607147460845,0.2773767956062288,0.19591362488626748,25.12138103814089,0.4907452544569969,0.8023991584777832,0.8870214223861694,0.48629670227772276,0.0,0.0,0.4914611202057249,2.4000777763671954,3.457699126724539,0.23221787535389388,3.795632950429006
G0s2,ENSMUSG00000009633,1,193273217,193272161,-,-0.0407,0.0,0.0,False,,,,,,,,,,,,,,,
Cd46,ENSMUSG00000016493,1,195092249,195036826,-,-0.0388,6.938109,0.31136709451675415,True,0.005470414357996963,0.020805848068834225,0.06995242894920793,27.340574658296482,6.369663731257121,0.0918404683470726,0.013937802985310555,0.29528600130220195,0.0,0.0,0.09586861546943132,0.21857708555797317,0.04190467163551084,0.5864509730970715,7.294152094800126
Cr1l,ENSMUSG00000016481,1,195131586,195097382,-,-0.0108,0.29742855,-0.5939880609512329,False,,,,,,,,,,,,,,,
Cr2,ENSMUSG00000026616,1,195176716,195136811,-,-0.0273,0.0,-0.0848461389541626,False,,,,,,,,,,,,,,,
Tcea1,ENSMUSG00000033813,1,4897909,4857814,+,0.0483,0.6624095,-0.6924866437911987,False,,,,,,,,,,,,,,,
Atp6v1h,ENSMUSG00000033793,1,5162529,5070018,+,0.0516,1.48425,-0.610558032989502,False,,,,,,,,,,,,,,,
Rb1cc1,ENSMUSG00000025907,1,6276648,6206197,+,-0.1432,1.9506079,-0.7685724496841431,False,,,,,,,,,,,,,,,
Pcmtd1,ENSMUSG00000051285,1,7173628,7088920,+,-0.1087,2.3241765,-1.0417263507843018,False,,,,,,,,,,,,,,,
Sgk3,ENSMUSG00000025915,1,9900845,9798107,+,-0.026,1.0140985,-0.864945650100708,False,,,,,,,,,,,,,,,
Cspp1,ENSMUSG00000056763,1,10136768,10037987,+,-0.0293,3.673229,0.06861966848373413,True,0.0633184252779825,0.09198472601531545,0.19095593383889917,16.002782160951092,1.5888939929008483,0.19411523640155792,0.057725343853235245,0.26014019866043536,0.0,0.0,0.04281372392739626,0.6615960867920774,0.19714718870818615,0.8242287389918596,3.1559181926110362
Terf1,ENSMUSG00000025925,1,15844052,15805646,+,0.0258,2.331812,-0.04749715328216553,False,,,,,,,,,,,,,,,
Rdh10,ENSMUSG00000025921,1,16133734,16105774,+,-0.0211,1.9808373,-1.5763161182403564,False,,,,,,,,,,,,,,,
Tmem70,ENSMUSG00000025940,1,16678275,16665207,+,0.1293,0.33036634,-2.1487677097320557,False,,,,,,,,,,,,,,,
Ly96,ENSMUSG00000025779,1,16709611,16688051,+,0.0028,0.5231856,-0.4072306156158447,False,,,,,,,,,,,,,,,
Lmbrd1,ENSMUSG00000073725,1,24766301,24678630,+,-0.0578,1.725453,-1.11971116065979,False,,,,,,,,,,,,,,,
Rab23,ENSMUSG00000004768,1,33742564,33719887,+,0.0088,0.65283394,-0.7731845378875732,False,,,,,,,,,,,,,,,
Imp4,ENSMUSG00000026127,1,34449356,34439851,+,0.0881,0.05078359,-5.019802093505859,False,,,,,,,,,,,,,,,
Ptpn18,ENSMUSG00000026126,1,34475733,34459762,+,-0.3055,0.041224904,-0.13458561897277832,False,,,,,,,,,,,,,,,
Plekhb2,ENSMUSG00000026123,1,34879580,34849976,+,0.0331,2.224407,-1.6950464248657227,False,,,,,,,,,,,,,,,
Hs6st1,ENSMUSG00000045216,1,36106446,36068400,+,-0.0487,0.38098073,-0.27459025382995605,False,,,,,,,,,,,,,,,
Arid5a,ENSMUSG00000037447,1,36324029,36307733,+,-0.1292,0.19827934,-0.30124354362487793,False,,,,,,,,,,,,,,,
Cnnm4,ENSMUSG00000037408,1,36508764,36471620,+,0.0368,0.72274363,-0.7363054752349854,False,,,,,,,,,,,,,,,
Cnnm3,ENSMUSG00000001138,1,36528237,36511867,+,-0.0417,0.3958003,-1.0826127529144287,False,,,,,,,,,,,,,,,
Cox5b,ENSMUSG00000061518,1,36693681,36691449,+,0.374,0.01569285,-3.8956875801086426,False,,,,,,,,,,,,,,,
Zap70,ENSMUSG00000026117,1,36782818,36761798,+,0.0195,0.22173057,-0.22835862636566162,False,,,,,,,,,,,,,,,
Inpp4a,ENSMUSG00000026113,1,37410736,37299865,+,-0.012,1.7158823,-2.3728396892547607,False,,,,,,,,,,,,,,,
Unc50,ENSMUSG00000026111,1,37439124,37430139,+,0.049,0.11913203,-3.647695541381836,False,,,,,,,,,,,,,,,
Mrpl30,ENSMUSG00000026087,1,37898535,37890477,+,0.0293,0.041839458,-4.181168079376221,False,,,,,,,,,,,,,,,
Eif5b,ENSMUSG00000026083,1,38055579,37998010,+,0.0791,0.30685222,0.22858750820159912,True,0.18994964716282553,0.3008282934851796,0.07883201244422287,36.892618483708524,0.21475220270454887,0.1575804501771927,0.34671011567115784,0.31503242854391184,0.0,0.0,0.3493149797794936,0.5414602808626618,1.8586033932093917,0.5817013312771748,6.96556271252885
Pdcl3,ENSMUSG00000026078,1,38997238,38985608,+,0.1029,0.021653697,-2.8666539192199707,False,,,,,,,,,,,,,,,
Rpl31,ENSMUSG00000073702,1,39371911,39367842,+,0.1921,0.014143912,-1.5263679027557373,False,,,,,,,,,,,,,,,
Cnot11,ENSMUSG00000003135,1,39546889,39534992,+,0.009,1.5775318,-0.2783311605453491,False,,,,,,,,,,,,,,,
Map4k4,ENSMUSG00000026074,1,40026310,39900913,+,-0.0934,1.7310395,0.5720361769199371,True,0.3023575259753352,0.1420704757625947,0.20721622008054366,19.226920044503867,0.8255985876917838,0.43236860632896423,0.24744975566864014,0.25677760618509954,0.0,0.0,0.44489723700102923,1.6577889487561261,0.9310145748072658,0.44334353613148747,4.0283670654449235
Il1r2,ENSMUSG00000026073,1,40125231,40074079,+,-0.0177,2.8655088,-0.5006599426269531,False,,,,,,,,,,,,,,,
Il1rl2,ENSMUSG00000070942,1,40367562,40324610,+,0.0203,3.5549371,-1.0080533027648926,False,,,,,,,,,,,,,,,
Il1rl1,ENSMUSG00000026069,1,40465415,40429570,+,0.0056,0.41238183,0.505749374628067,True,0.07318835642118017,0.2636746530950206,0.12063379200307153,21.36515485391214,0.8257952829202017,0.09953891485929489,0.14531409740447998,0.282646802680501,0.0,0.0,0.35821049819278616,0.24951153490243716,0.3845302170014073,0.7035955970575635,5.813474163974225
Il18r1,ENSMUSG00000026070,1,40500854,40465552,+,-0.0954,3.3303845,-2.080864906311035,False,,,,,,,,,,,,,,,
Il18rap,ENSMUSG00000026068,1,40551705,40515362,+,-0.1694,1.6815361,0.32284069061279297,True,0.5543808512787499,0.13353368777948094,0.17502925929674631,27.48974746384632,1.0120150744915009,0.8182834982872009,0.6064263582229614,0.5688398684400602,0.0,0.0,0.47373039010282847,3.7855267777233017,2.2285055682576935,0.17633155667091102,5.8273719324819675
Mrps9,ENSMUSG00000060679,1,42905683,42851233,+,0.1049,0.5165048,-2.8420803546905518,False,,,,,,,,,,,,,,,
AI597479,ENSMUSG00000010290,1,43115947,43098710,+,-0.0129,0.57602245,-0.6234569549560547,False,,,,,,,,,,,,,,,
Nck2,ENSMUSG00000066877,1,43570515,43444579,+,-0.0517,3.895348,-0.0337827205657959,False,,,,,,,,,,,,,,,
Tpp2,ENSMUSG00000041763,1,44003000,43933647,+,0.0421,2.1165009,0.33806484937667847,True,0.055398123291436556,0.02944587496553527,0.04054749004504973,48.92152120727002,1.1715484303236008,0.2793448269367218,0.13769949972629547,0.2210142025667335,0.0,0.0,0.14401542918912968,1.3590987995693975,0.8213505955605671,1.1817114904262571,15.943291234184612
Bivm,ENSMUSG00000041684,1,44144770,44118957,+,-0.0105,0.09191616,-0.17375779151916504,False,,,,,,,,,,,,,,,
Ercc5,ENSMUSG00000026048,1,44181260,44147744,+,-0.0504,0.6809031,-0.4453442096710205,False,,,,,,,,,,,,,,,
Wdr75,ENSMUSG00000025995,1,45823619,45795166,+,0.0777,0.46246114,-0.5063283443450928,False,,,,,,,,,,,,,,,
Stat4,ENSMUSG00000062939,1,52107189,51987148,+,-0.0077,7.491282,0.05804932117462158,True,0.03921988948335951,0.004884210855173962,0.02643364202107589,80.41054213220599,4.702199528217316,1.2733726501464844,0.12795470654964447,0.19659414317187768,0.0,0.0,0.05641318018854987,7.393475931642108,0.9184258323291252,1.4111603773456967,19.59372713414984
Stat1,ENSMUSG00000026104,1,52161865,52119440,+,-0.1289,1.3670968,-1.6667261123657227,False,,,,,,,,,,,,,,,
Nemp2,ENSMUSG00000043015,1,52651919,52630703,+,-0.0044,1.3397704,-0.9001855850219727,False,,,,,,,,,,,,,,,
Hibch,ENSMUSG00000041426,1,52920986,52844929,+,0.0276,0.5650093,-1.4097111225128174,False,,,,,,,,,,,,,,,
Osgepl1,ENSMUSG00000026096,1,53326343,53313624,+,0.0718,0.41786313,-0.3490488529205322,False,,,,,,,,,,,,,,,
Coq10b,ENSMUSG00000025981,1,55072702,55052770,+,0.0398,1.3239294,-0.5004239082336426,False,,,,,,,,,,,,,,,
Hspe1,ENSMUSG00000073676,1,55091307,55088132,+,0.3284,0.019252991,0.004377245903015137,False,,,,,,,,,,,,,,,
Mob4,ENSMUSG00000025979,1,55154899,55131231,+,0.0252,0.9052682,-1.3415553569793701,False,,,,,,,,,,,,,,,
Plcl1,ENSMUSG00000038349,1,55754285,55405921,+,0.0273,9.666471,-3.651473045349121,False,,,,,,,,,,,,,,,
Maip1,ENSMUSG00000025971,1,57417953,57406328,+,0.0704,0.26907912,-0.7738313674926758,False,,,,,,,,,,,,,,,
Sgo2a,ENSMUSG00000026039,1,58025899,57995971,+,0.2056,0.19256487,-0.13874101638793945,False,,,,,,,,,,,,,,,
Bzw1,ENSMUSG00000051223,1,58407353,58392898,+,0.2739,0.23778284,-0.7520480155944824,False,,,,,,,,,,,,,,,
Nif3l1,ENSMUSG00000026036,1,58481816,58445151,+,-0.0076,5.299476,-0.9195929765701294,False,,,,,,,,,,,,,,,
