Chr,Start,End,Score,RPKM,Reads,cRPKM,cReads
10,51480418,51480591,3.445970744770334,0.9560485896857835,1,4.316455579794828,4
10,52144381,52144627,51.68956117155501,15.490309538147795,23,6.081483974771659,8
10,54009364,54009884,3.445970744770334,1.5964726929493889,5,2.162370261663052,6
10,54026874,54027087,3.445970744770334,0.7773479187164781,1,0.8774103631825935,1
10,54117723,54118005,3.445970744770334,1.1756357215924123,2,1.326966909689576,2
10,57487319,57487466,3.445970744770334,1.1240030716576104,1,0,0
10,59578393,59578591,3.445970744770334,2.5078259488240144,3,1.8870936454379394,2
10,59793147,59793496,3.445970744770334,0,0,1.0729475298347142,2
10,59938799,59938947,3.445970744770334,1.1164594268813848,1,1.2601732732958053,1
10,60370758,60370905,3.445970744770334,0,0,0,0
10,60381353,60381523,3.445970744770334,0,0,0,0
10,61373941,61374182,34.459707447703344,8.248882046545107,12,1.5517836175295456,2
10,61675966,61676113,3.445970744770334,1.1240030716576104,1,1.268687957574831,1
10,62506033,62506224,3.445970744770334,1.7328380688054823,2,1.955893934594531,2
10,62506383,62506540,3.445970744770334,3.1585909102277148,3,2.3767825027984175,2
10,62543721,62543868,3.445970744770334,0,0,0,0
10,66930608,66930966,3.445970744770334,1.3901319326350388,3,1.0460491237942897,2
10,66955461,66955707,3.445970744770334,0.6734917190499041,1,1.5203709936929148,2
10,67004605,67004955,3.445970744770334,0.9478772342183837,2,1.0698906992653847,2
10,67100182,67100449,3.445970744770334,0.6207181141989787,1,0,0
10,67105074,67105233,3.445970744770334,0,0,3.520609082270156,3
10,67598771,67598981,3.445970744770334,0,0,0,0
10,68039706,68040172,3.445970744770334,0.35621510622125546,1,0.8041362643300856,2
10,68054299,68054538,3.445970744770334,1.386270455044386,2,1.5647151476756251,2
10,68137110,68137466,3.445970744770334,1.3979197865993809,3,1.577864014462815,3
10,68558407,68558737,3.445970744770334,2.5128769577843855,5,2.836341657418051,5
10,70222317,70222526,20.675824468622004,6.337236365917193,8,1.7882458830578571,2
10,72293270,72293512,17.229853723851672,12.322404044838986,18,10.045084898658333,13
10,72297096,72297406,396.2866356485884,62.04786088172943,116,0.6037486100356109,1
10,74969368,74969583,3.445970744770334,0,0,0,0
10,75085489,75085769,3.445970744770334,1.1840032356250982,2,0.6682057570145017,1
10,75105784,75105947,3.445970744770334,1.0143442353983312,1,0,0
10,75326787,75327016,3.445970744770334,0.7232715417622883,1,0,0
10,75546382,75546565,3.445970744770334,0,0,0,0
10,75696957,75697278,3.445970744770334,0,0,1.1662473150377328,2
10,75824297,75824740,3.445970744770334,1.1240030716576104,3,0.8457919717165541,2
10,76016877,76017157,3.445970744770334,0,0,0.6682057570145017,1
10,76562730,76563010,3.445970744770334,0,0,0,0
10,77389337,77389486,3.445970744770334,0,0,3.7553163544215,3
10,78063285,78063569,3.445970744770334,0.5836928231765837,1,0,0
10,78226928,78227138,10.337912234311002,2.365200776379047,3,0,0
10,78298761,78299009,3.445970744770334,0.6680821470093427,1,0.7540795892412651,1
10,78300170,78300414,17.229853723851672,3.3949480531699248,5,0,0
10,80320353,80320571,3.445970744770334,0.7596002493393896,1,1.714756326219863,2
10,80696115,80696339,3.445970744770334,0,0,1.669029490854,2
10,80696406,80696645,3.445970744770334,0.693135227522193,1,0.7823575738378126,1
10,80931439,80931657,3.445970744770334,0.7596002493393896,1,0,0
10,81302842,81303240,3.445970744770334,1.6676937805045244,4,1.4117730655719924,3
10,81510293,81510484,3.445970744770334,0.8664190344027412,1,0.9779469672972655,1
10,82860116,82860329,3.445970744770334,0.7773479187164781,1,0,0
10,83954478,83954717,24.12179521339234,4.851946592655351,7,0,0
10,84727528,84727675,3.445970744770334,0,0,0,0
10,86633256,86633489,6.891941489540668,2.8436317026551508,4,1.6048360488980769,2
10,88054388,88054666,3.445970744770334,0.596245357008338,1,2.018987287323387,3
10,88255677,88255959,3.445970744770334,0.5878178607962061,1,1.326966909689576,2
10,88416193,88416434,3.445970744770334,1.3748136744241846,2,0.7758918087647728,1
10,89680614,89680761,3.445970744770334,2.2480061433152208,2,2.537375915149662,2
10,92717695,92718022,3.445970744770334,0.5071721176991656,1,1.7173702840342224,3
10,93041887,93042211,17.229853723851672,3.0711222388675625,6,0.5777409776033076,1
10,93177927,93178297,3.445970744770334,0.44838936551300895,1,1.5183219761811992,3
10,93188548,93188871,3.445970744770334,0,0,1.7385723863062499,3
10,93227720,93228163,3.445970744770334,2.2480061433152208,6,4.22895985858277,10
10,93402789,93402952,3.445970744770334,0,0,0,0
10,93451916,93452442,6.891941489540668,1.5782965332573653,5,1.0688756227006166,3
10,93829938,93830094,6.891941489540668,2.1191395491124374,2,0,0
10,94021661,94021939,3.445970744770334,0.596245357008338,1,3.3649788122056448,5
10,94523512,94523791,3.445970744770334,0,0,0.6705922061466963,1
10,94552004,94552289,3.445970744770334,1.1633038783589253,2,1.9695715145567307,3
10,94592345,94592600,65.47344415063635,22.093685377269903,34,11.001903382094238,15
10,94872051,94872312,48.24359042678468,20.952790083876977,33,13.616605101910016,19
10,94946109,94946256,3.445970744770334,1.1240030716576104,1,0,0
10,95142894,95143041,3.445970744770334,1.1240030716576104,1,2.537375915149662,2
10,95146578,95146797,3.445970744770334,0.7561475209333015,1,0,0
10,95255125,95255677,3.445970744770334,0.601636363852898,2,0.33954035754263107,1
10,95264808,95265322,6.891941489540668,1.6150723748089932,5,1.0937814624528641,3
10,95313753,95313985,10.337912234311002,2.1418770979226562,3,0,0
10,95371937,95372142,3.445970744770334,1.6150723748089935,2,0.9114845520440534,1
10,95416792,95417127,13.783882979081335,2.4754829554364033,5,0.5588268384555802,1
10,95745822,95745969,3.445970744770334,1.1240030716576104,1,0,0
10,95941802,95942038,3.445970744770334,0.7019090911617144,1,0,0
10,95970825,95971048,3.445970744770334,1.4852897732618422,2,0.8382402576833705,1
10,96338255,96338444,3.445970744770334,0.8755392347648754,1,0.9882411459003948,1
10,96356983,96357207,3.445970744770334,0,0,0.834514745427,1
10,96370959,96371201,10.337912234311002,2.7383120099642193,4,0.7726988383583333,1
10,96570269,96570457,3.445970744770334,0,0,3.9738797401285715,4
10,96654475,96654832,10.337912234311002,2.3233583045436634,5,1.0489710487210893,2
10,96726915,96727138,3.445970744770334,0.7426448866309211,1,0.8382402576833705,1
10,98745534,98745964,10.337912234311002,1.157905716510392,3,0,0
10,98878056,98878296,6.891941489540668,2.07077744321983,3,0.7791112768509336,1
10,98897529,98897817,3.445970744770334,0,0,1.2994174236752596,2
10,99386031,99386250,3.445970744770334,2.2684425627999043,3,1.7069619792825002,2
10,99428460,99428801,3.445970744770334,0.9728213719609725,2,0.5490228588335525,1
10,99447553,99447798,3.445970744770334,0,0,1.5265513635859758,2
10,99485712,99485916,3.445970744770334,1.62295077663733,2,0.9159308181515853,1
10,102668540,102668796,37.90567819247367,20.713146098717672,32,15.342732187325193,21
10,105841403,105841620,3.445970744770334,0,0,1.7226221809272935,2
10,108118322,108118473,3.445970744770334,2.1888480869121887,2,2.470602864750987,2
10,108118654,108119190,3.445970744770334,0.3097811072724885,1,1.3986280649614522,4
10,111031545,111031760,17.229853723851672,3.8507512640121835,5,0,0
10,111213755,111214476,10.337912234311002,1.1520253089011518,5,0.5201269188949446,2
10,111912243,111912399,3.445970744770334,1.0595697745562187,1,0,0
10,114737287,114737537,20.675824468622004,17.231728365491968,26,14.961419738731076,20
10,116895189,116895336,3.445970744770334,1.1240030716576104,1,0,0
10,117940808,117940992,3.445970744770334,0,0,1.0149503660598649,1
10,118407153,118407417,3.445970744770334,0,0,0.7085502555512263,1
10,118480876,118481125,3.445970744770334,1.3308196368426106,2,3.0042530835371997,4
10,118793733,118793880,3.445970744770334,1.1240030716576104,1,1.268687957574831,1
10,118977564,118977711,3.445970744770334,0,0,1.268687957574831,1
10,119199842,119200163,3.445970744770334,0.516622529830206,1,1.1662473150377328,2
10,121265274,121265421,3.445970744770334,0,0,0,0
10,122578725,122579021,3.445970744770334,1.120218549530817,2,0.632208140475,1
10,122758413,122758600,3.445970744770334,0.8848534819432251,1,2.9962630487405586,3
10,122800521,122801051,3.445970744770334,0.9398443763012785,3,1.060823828932627,3
10,127180387,127180540,3.445970744770334,1.0802107441904307,1,1.219258556630357,1
10,127218453,127218636,3.445970744770334,0.9040894272028605,1,0,0
10,127294273,127294533,3.445970744770334,0.6373657264571889,1,1.4388185265982758,2
10,127734575,127734837,3.445970744770334,0.6325188388035221,1,0,0
10,127937550,127937697,6.891941489540668,2.2480061433152208,2,0,0
10,128270214,128270379,3.445970744770334,0,0,1.1311193838618974,1
10,128303424,128303897,3.445970744770334,0.7019090911617144,2,0.7922608342661392,2
10,128645720,128646039,17.229853723851672,2.599257103208224,5,0,0
10,129735376,129735628,48.24359042678468,19.725587502607866,30,11.874518116747826,16
10,130594685,130595061,192.9743617071387,46.772838695396786,106,24.902628344970157,50
11,3100358,3100602,62.02747340586601,44.134324691209024,65,36.020381358736834,47
11,3102783,3103015,3.445970744770334,17.848975816022136,25,29.011027630724033,36
11,3128643,3128852,31.013736702933006,15.050936369053334,19,8.941229415289285,10
11,3246929,3247227,3.445970744770334,1.112725448865059,2,0.6279793234818561,1
11,4223407,4223779,3.445970744770334,0.44598513299015097,1,0,0
11,4235844,4236050,3.445970744770334,0,0,0,0
11,4236456,4236900,3.445970744770334,0.7476514813722531,2,0.42194565780016857,1
11,4260553,4260708,3.445970744770334,0,0,0,0
11,4265964,4266470,24.12179521339234,2.296779452144545,7,0,0
11,4289369,4289639,10.337912234311002,2.455386783842455,4,0.6928627960187269,1
11,4336625,4336948,3.445970744770334,0.5134335018682911,1,1.1590482575374998,2
11,4339364,4339679,20.675824468622004,3.1585909102277148,6,0,0
11,4343960,4344218,3.445970744770334,0,0,3.6248227359280882,5
11,4422715,4422934,3.445970744770334,0.7561475209333015,1,0.8534809896412501,1
11,4483980,4484146,3.445970744770334,0.9961224826666245,1,0,0
11,4497531,4497755,3.445970744770334,0.7393442426903393,1,1.669029490854,2
11,4501860,4502217,3.445970744770334,0.9293433218174655,2,1.573456573081634,3
11,4826670,4826963,3.445970744770334,1.1316493510566417,2,1.915977731847704,3
11,5297698,5297956,3.445970744770334,1.9268624085559032,3,2.1748936415568534,3
11,5343120,5343407,3.445970744770334,1.155225379203655,2,0.6519646448648437,1
11,5435074,5435345,3.445970744770334,0.6115899066372291,1,2.761262025309926,4
11,5505763,5506204,6.891941489540668,1.1290890584071922,3,0.42480954235537327,1
11,6184157,6184530,3.445970744770334,0.44479265937253026,1,1.5061429228963235,3
11,6522950,6523119,3.445970744770334,0,0,0,0
11,6560869,6561022,3.445970744770334,1.0802107441904307,1,1.219258556630357,1
11,11726162,11726323,3.445970744770334,1.0268670037365821,1,2.3180965150749997,2
11,11731694,11731876,3.445970744770334,0,0,2.05208543957459,2
11,11878510,11878802,6.891941489540668,1.7032674532968568,3,0.640838968331314,1
11,16768121,16768424,3.445970744770334,0.5472120217280472,1,0.6176507161877467,1
11,18332104,18332297,37.90567819247367,9.432355673497884,11,0,0
11,19384020,19384195,3.445970744770334,0,0,0,0
11,19956694,19956940,3.445970744770334,2.020475157149712,3,2.2805564905393725,3
11,20865597,20865744,3.445970744770334,0,0,1.268687957574831,1
11,21026584,21026745,6.891941489540668,2.0537340074731643,2,0,0
11,21110844,21111038,3.445970744770334,0,0,0,0
11,21174558,21174760,3.445970744770334,1.6389404394613427,2,1.849909534197783,2
11,21179592,21179739,3.445970744770334,1.1240030716576104,1,0,0
11,21219880,21220121,3.445970744770334,0.6874068372120923,1,0,0
11,21220758,21220996,3.445970744770334,0,0,3.1425241459594138,4
11,22865608,22865778,3.445970744770334,0,0,0,0
11,25099985,25100236,31.013736702933006,5.941159093047369,9,0,0
11,26164681,26164923,3.445970744770334,0,0,0.7726988383583333,1
11,26586611,26586758,3.445970744770334,0,0,2.537375915149662,2
11,26705085,26705282,3.445970744770334,0,0,0,0
11,27602612,27602779,6.891941489540668,1.9803863643491226,2,0,0
11,31352896,31353139,3.445970744770334,0,0,0,0
11,31483962,31484116,3.445970744770334,1.0732416426150087,1,0,0
11,31738076,31738283,3.445970744770334,0,0,0,0
11,31739145,31739385,3.445970744770334,0,0,0,0
11,31821416,31821563,6.891941489540668,2.2480061433152208,2,0,0
11,31914421,31914639,3.445970744770334,1.5192004986787793,2,0.8573781631099315,1
11,32013757,32013962,13.783882979081335,3.230144749617987,4,0,0
11,33754886,33755041,3.445970744770334,11.729980773452496,11,56.57047072365721,47
11,34010771,34011054,3.445970744770334,1.1714961591924389,2,2.644588981986972,4
11,34047025,34047229,3.445970744770334,0.811475388318665,1,1.8318616363031706,2
11,38214141,38214288,37.90567819247367,12.364033788233712,11,0,0
11,44462659,44462806,37.90567819247367,12.364033788233712,11,0,0
11,44725808,44725965,6.891941489540668,2.1057272734851433,2,0,0
11,45856170,45856464,3.445970744770334,0.5639066257807672,1,0.6364942973595763,1
11,46075520,46075725,3.445970744770334,1.6150723748089935,2,0.9114845520440534,1
11,46083467,46083674,3.445970744770334,1.5995428327435222,2,1.8054405550103363,2
11,46086321,46086758,13.783882979081335,1.5192004986787793,4,0,0
11,46326884,46327225,3.445970744770334,1.4592320579414588,3,1.098045717667105,2
11,46360231,46360499,3.445970744770334,0.6184106119157112,1,1.3960283845433086,2
11,46403702,46404047,13.783882979081335,2.403937205279282,5,0.5426757737603324,1
11,48992229,48992435,6.891941489540668,3.2145401856101703,4,1.8141624900586957,2
11,48994189,48994377,3.445970744770334,0.8801717174884991,1,1.9869398700642857,2
11,49086804,49087072,3.445970744770334,0.6184106119157112,1,0.6980141922716543,1
11,50306999,50307163,6.891941489540668,2.0163933891554704,2,0,0
11,51760340,51760749,3.445970744770334,1.2172130824779974,3,0.9159308181515853,2
11,51805261,51805408,3.445970744770334,0,0,0,0
11,51857097,51857251,6.891941489540668,2.1464832852300173,2,0,0
11,52419692,52419930,3.445970744770334,0.6960353749176833,1,0,0
11,52919707,52920129,6.891941489540668,1.179804642590967,3,0.44389082203563823,1
11,53592561,53592770,3.445970744770334,0.7921545457396492,1,0.8941229415289286,1
11,53655183,53655480,3.445970744770334,1.1164594268813848,2,1.890259909943708,3
11,54179155,54179302,3.445970744770334,1.1240030716576104,1,1.268687957574831,1
11,54192187,54192451,3.445970744770334,1.255490223436425,2,0.7085502555512263,1
11,54226772,54226919,6.891941489540668,2.2480061433152208,2,0,0
11,54287754,54288038,6.891941489540668,1.1673856463531673,2,0,0
11,54428070,54428473,3.445970744770334,0.8235270029966649,2,1.3943006266416458,3
11,54464705,54465176,3.445970744770334,0.704883282225959,2,4.3758982943470865,11
11,54522471,54522642,3.445970744770334,0,0,0,0
11,54534004,54534151,3.445970744770334,0,0,0,0
11,54568125,54568285,3.445970744770334,0,0,0,0
11,54626990,54627194,3.445970744770334,0.811475388318665,1,0.9159308181515853,1
11,54682567,54683383,41.35164893724401,2.4433653063205827,12,0,0
11,54802102,54802307,3.445970744770334,0.8075361874044967,1,1.8229691040881069,2
11,54917392,54917614,6.891941489540668,1.4919502655186216,2,0,0
11,55097850,55097997,3.445970744770334,1.1240030716576104,1,0,0
11,57952760,57952943,3.445970744770334,0.9040894272028605,1,0,0
11,57966836,57966994,6.891941489540668,2.092483705727375,2,0,0
11,57978293,57978440,10.337912234311002,4.4960122866304415,4,1.268687957574831,1
11,58183671,58183884,3.445970744770334,2.3320437561494347,3,1.754820726365187,2
11,58193618,58193765,3.445970744770334,1.1240030716576104,1,1.268687957574831,1
11,58199289,58199622,3.445970744770334,1.494183723999937,3,1.686519320847979,3
11,58214846,58215148,3.445970744770334,1.0980360039955532,2,1.2393783347925742,2
11,61120163,61120421,10.337912234311002,1.9268624085559032,3,0,0
11,61142410,61142769,3.445970744770334,1.386270455044386,3,1.04314343178375,2
11,61564206,61564386,3.445970744770334,0.919074334836057,1,4.149520833614917,4
11,61597725,61597872,3.445970744770334,2.2480061433152208,2,1.268687957574831,1
11,62005912,62006256,10.337912234311002,1.446543083524577,3,0,0
11,62092452,62092619,3.445970744770334,0,0,0,0
11,62148500,62148903,3.445970744770334,2.4705810089899947,6,3.253368128830507,7
11,62185026,62185442,6.891941489540668,0.7978534993061215,2,0,0
11,62576767,62576946,3.445970744770334,0.924180303362924,1,0,0
11,62752190,62752447,3.445970744770334,0.644776955834598,1,0,0
11,62815436,62815790,3.445970744770334,0.9371969273539512,2,2.644588981986972,5
11,64006588,64006906,3.445970744770334,0,0,1.7658227371887931,3
11,65794942,65795167,3.445970744770334,0,0,1.661644404611283,2
11,67564227,67564432,3.445970744770334,0.8075361874044967,1,0,0
11,68436385,68436632,3.445970744770334,0,0,0.7571202327462702,1
11,68451385,68451626,3.445970744770334,1.3748136744241846,2,2.3276754262943182,3
11,68864696,68864843,3.445970744770334,0,0,0,0
11,68939595,68939748,3.445970744770334,0,0,0,0
11,69268133,69268421,3.445970744770334,1.1512280595524313,2,1.2994174236752596,2
11,69289013,69289268,3.445970744770334,1.299628551604112,2,0.7334602254729492,1
