Chr,Start,End,Score,RPKM,Reads,cRPKM,cReads,noil2_RPKM,noil2_Reads,log2FoldChange
1,165709554,165709816,5.8480823006148475,11.689351285667595,22,1.4278769408446765,2,0.6325188388035221,1,4.00847466232127
1,165722668,165722879,4.970869955522621,13.84225710779205,21,3.5427512777561323,4,3.9234069482388283,5,1.7929745654654026
1,165789914,165790230,6.432890530676333,9.698105325333051,22,0,0,0.5247711501745309,1,3.971103058705521
1,166434033,166434180,2.6316370352766816,9.441951437747473,10,1.268687957574831,1,0,0,6.576212438860054
1,167269440,167269670,5.555678185584106,11.493838719889999,19,0,0,0,0,6.857214511530211
1,167340242,167340457,0.2924041150307424,9.704227866573792,15,88.66719170161875,102,9.24180303362924,12,0.06970298813802131
1,171627976,171628123,3.5088493803689085,11.330341725296968,12,0,0,1.1240030716576104,1,3.2231894518710305
1,171661543,171661693,2.9240411503074237,11.105235598304313,12,2.4869644731268212,2,1.1016718848034857,1,3.2210580542632177
1,171674448,171674725,9.649335796014498,17.090611379404777,34,0.6754166105074639,1,0,0,7.425477044558734
1,171747461,171747650,3.801253495399651,9.5612181927506,13,0,0,0,0,6.594133206291498
1,171766774,171767016,5.555678185584106,12.07637245618072,21,1.5453976767166666,2,1.3691560049821097,2,3.0510248900949786
1,171782509,171782776,9.941739911045241,17.728320759233316,34,0,0,0.6207181141989787,1,4.628591906562214
1,171783058,171783349,15.205013981598604,25.36392708140109,53,0.6430336223324487,1,3.9879013090317956,7,2.6390226588221064
1,171788644,171788859,9.064527565953014,20.055404257585838,31,0,0,3.0806010112097466,4,2.6637954094258185
1,171966491,171966739,5.8480823006148475,11.785375529525762,21,0.7540795892412651,1,1.3361642940186853,2,3.048894782459781
1,173510668,173510875,2.9240411503074237,8.061973919922842,12,1.8054405550103363,2,1.5995428327435222,2,2.263771378865862
1,173548905,173549158,3.5088493803689085,8.802575198655912,16,2.956942011355512,4,1.309861847286034,2,2.658668917355196
1,173599046,173599334,4.970869955522621,9.67064922343686,20,1.9491261355128893,3,0.5756140297762157,1,3.8541832346029317
1,173624218,173624438,2.6316370352766816,8.220051839921329,13,3.398476338842986,4,0,0,6.378520612311954
1,175631610,175632048,20.175883937121224,24.192043228196717,76,2.9939879818850224,7,0.3789349763219278,1,5.664510232845265
1,177456902,177457296,15.205013981598604,19.811365447101533,56,1.901426002238734,4,0,0,7.637448348865055
1,179377292,179377439,2.6316370352766816,8.497756293972726,9,0,0,1.1240030716576104,1,2.8123530387652202
1,179492865,179493505,42.106192564426905,31.828656266278845,146,0.58585278540117,2,0.7785606299781263,3,5.1835661765166545
1,179511899,179512150,3.801253495399651,7.763382293259034,14,0.7451024512741071,1,1.3202575762327486,2,2.46899739652747
1,180199300,180199453,2.339232920245939,7.259266559930525,8,0,0,1.0802107441904307,1,2.6405174941498832
1,180314176,180314324,2.6316370352766816,9.378582636151853,10,1.2601732732958053,1,3.3493782806441543,3,1.4583349917447497
1,180428349,180428607,4.386061725461136,8.632641314511975,16,0.7249645471856176,1,1.9268624085559032,3,2.107169927702801
1,180778007,180778235,4.970869955522621,10.37377721282648,17,0,0,1.4528598655487013,2,2.7537822748896734
1,181743097,181743500,8.187315220860787,9.685011573768696,28,0,0,8.235270029966648,20,0.23134461966716532
1,181860883,181861034,2.9240411503074237,9.193479031490963,10,0,0,2.1888480869121887,2,2.02159706035635
1,182108723,182109149,23.977137432520873,27.490009431868053,84,0.87946518838911,2,1.558336811291113,4,4.056336994135648
1,182369461,182369849,6.725294645707075,8.62154537451903,24,0.4826884774320694,1,0.42764127147898795,1,4.046954469408011
1,182369919,182370170,6.725294645707075,12.75412805321127,23,0,0,0,0,7.006087939504983
1,182543234,182543547,11.403760486198953,17.8013861501481,40,0.5979803112136146,1,0,0,7.483927493159122
1,182629755,182629999,0.8772123450922271,10.266676991901743,18,11.495866391086224,15,14.258781823313686,21,-0.4699798417891712
1,182988519,182988727,6.432890530676333,15.378183107221243,23,0.8984010417276316,1,0,0,7.274092321719539
1,182990300,182990533,4.678465840491878,11.346481813224742,19,2.407254073347115,3,0.7109079256637877,1,3.8192223166726267
1,183180385,183180632,7.602506990799302,15.213724977918913,27,0.7571202327462702,1,1.3415520532687606,2,3.409130415594721
1,183803523,183803678,2.9240411503074237,8.95774879991427,10,0,0,0,0,6.501080624323606
1,184573524,184573722,3.801253495399651,9.128801289560872,13,0,0,1.6718839658826765,2,2.380859141050145
1,187069121,187069270,3.801253495399651,13.042482252675178,14,1.2517721181405,1,13.308196368426106,12,-0.028877396426672076
1,189816370,189816809,14.91260986656786,16.514831423841944,52,0.42674049482062504,1,0.37807376046665075,1,5.119094620946407
1,189855335,189855482,1.7544246901844542,5.665170862648484,6,0,0,0,0,5.849291460620923
1,191095392,191095574,5.8480823006148475,15.27222746214892,20,0,0,0.9090298065864826,1,3.929285531986354
1,191098028,191098200,4.093657610430394,11.3085106237068,14,0,0,0.9615748821117128,1,3.425832414907628
1,191120873,191121089,0.2924041150307424,9.015540727655653,14,45.859854097774075,53,15.332023465928692,20,-0.759527098662059
1,191123890,191124420,20.760692167182707,19.211081607047777,73,0.7072158859550847,2,1.2531258350683714,4,3.835061056107867
1,191193801,191194094,6.432890530676333,12.83334623987718,27,3.193296219746174,5,1.6974740265849624,3,2.8470527623448136
1,192453953,192454217,9.649335796014498,28.47550033602936,54,14.879555366575755,21,31.387255585910626,50,-0.1399892591535894
1,193227725,193227997,7.310102875768559,26.617310719745255,52,18.570245708677746,27,31.076832179017003,51,-0.2226995478879027
1,193253912,193254087,2.339232920245939,7.939822799924012,10,2.133702474103125,2,0,0,6.329091799215932
1,194995368,194995515,1.4620205751537119,4.720975718873737,5,0,0,0,0,5.591253258421844
1,195279131,195279375,3.2164452653381663,13.68890265586899,24,9.96308420560806,13,10.184844159509774,15,0.42298771563783244
1,195371646,195372033,40.64417198927319,81.03530486520383,225,41.61819671137229,86,95.6097870540922,223,-0.23833663966488308
10,3111562,3111759,14.91260986656786,36.699625386315425,52,0.9483122107124999,1,39.4877038709613,47,-0.10536131196741155
10,3116298,3116937,38.01253495399651,30.568317779707446,140,2.933840901891797,10,34.310193762348554,132,-0.16608698186699966
10,4614411,4614559,0.2924041150307424,9.378582636151853,10,23.9432921926203,19,13.397513122576617,12,-0.5099503700100663
10,4617952,4618110,2.9240411503074237,8.788734671614,10,0,0,1.0462418528636874,1,2.955066583650008
10,4971808,4971976,4.093657610430394,11.57616767988921,14,0,0,0,0,6.867423024227679
10,5448277,5448593,10.526548141106726,16.751272834666178,38,1.1846423830982649,2,1.0495423003490618,2,3.87372610744791
10,5455205,5455374,2.339232920245939,7.398046655929196,9,1.1045048101239705,1,0,0,6.228442897583019
10,5591637,5591889,4.386061725461136,8.28503248687723,15,0,0,0.6575195834202621,1,3.4684612825839576
10,6916673,6916879,4.093657610430394,11.476304259600312,17,2.7212437350880436,3,2.4109051392076277,3,2.2048953153593147
10,7118133,7118647,21.053096282213453,19.807930744354117,73,0.3645938208176214,1,1.9380868497707922,6,3.288055837254118
10,7483714,7483940,3.801253495399651,8.002781747236185,13,0,0,2.1984905894977045,3,1.8177305218572883
10,7824540,7824891,7.017698760737817,11.115751919893617,28,2.133702474103125,4,1.4177766017499402,3,2.8854949796511216
10,7952676,7952875,3.5088493803689085,11.877974908686321,17,4.6941454430268745,5,0.8317622730266316,1,3.684278288034848
10,7958992,7959162,2.6316370352766816,7.354783225192769,9,0,0,0.9728213719609725,1,2.796756518583665
10,8130119,8130498,11.403760486198953,15.077305611645176,41,0.9882411459003948,2,1.7510784695297508,4,3.035477736250465
10,8363412,8363672,4.678465840491878,9.637302157149144,18,1.4388185265982758,2,0.6373657264571889,1,3.7230698456393934
10,11225480,11225627,3.801253495399651,12.274536869071715,13,0,0,1.1240030716576104,1,3.337695448105048
10,11229637,11229841,4.678465840491878,12.951593874607754,19,2.747792454454756,3,0.811475388318665,1,3.8398784896879357
10,11278237,11278479,3.5088493803689085,7.4758496157309215,13,0.7726988383583333,1,0,0,6.243335787785453
10,12812612,12812956,9.941739911045241,14.17661114421215,35,0.5442487470176087,1,1.446543083524577,3,3.206534636175244
10,13967470,13967668,4.970869955522621,11.937663224810372,17,0,0,1.6718839658826765,2,2.7641993250937995
10,14057985,14058357,9.649335796014498,12.363134268621625,33,0,0,2.675910797940906,6,2.1666338138030947
10,14664086,14664233,2.9240411503074237,9.441951437747473,10,0,0,4.4960122866304415,4,1.053901689192079
10,17485611,17485832,4.386061725461136,10.071414866930638,16,0.8457919717165541,1,0.7493353811050736,1,3.582042214945612
10,17522075,17522363,9.941739911045241,16.9236361410145,35,0.6497087118376298,1,2.8780701488810783,5,2.5150895781474247
10,18923695,18923905,3.2164452653381663,7.285069640119852,11,0,0,0,0,6.206539620343486
10,18964993,18965140,2.6316370352766816,9.441951437747473,10,1.268687957574831,1,1.1240030716576104,1,2.962677165468564
10,19118655,19118834,2.6316370352766816,9.316058751910841,12,3.1294302953512503,3,0.924180303362924,1,3.200653603046738
10,19494542,19494749,4.093657610430394,9.405636239909983,14,0,0,0.7997714163717611,1,3.401152752166496
10,19504627,19504895,7.310102875768559,15.584484900966089,30,3.490070961358271,5,1.8552318357471336,3,3.0039265639415875
10,19506094,19506377,17.2518427868138,30.50681211013057,62,1.983441736490229,3,3.514488477577317,6,3.081989390499949
10,19566003,19566451,10.526548141106726,11.204168654859362,36,0,0,0,0,6.820711085303916
10,19962787,19963045,7.602506990799302,14.56758221823896,27,0.7249645471856176,1,0,0,7.1964872687458685
10,20182204,20182479,6.14048641564559,11.138765899023829,22,0.6803109337720108,1,1.2054525696038139,2,3.1058616785428987
10,20437547,20437712,2.046828805215197,7.576312840409418,9,2.2622387677237947,2,0,0,6.262341603204177
10,20991760,20992157,9.356931680983756,12.639878708622748,36,1.8870936454379394,4,0.8359419829413383,2,3.766788629127655
10,21029077,21029267,2.9240411503074237,7.316276506736262,10,0,0,0.8709552597137503,1,2.933218309193594
10,21158691,21158845,2.6316370352766816,9.015540727655653,10,1.2113923723940323,1,4.292966570460035,4,1.053132717617668
10,21358184,21358423,7.894911105830045,16.30310281584397,28,0.7823575738378126,1,2.772540910088772,4,2.513569396611601
10,21982527,21982674,2.6316370352766816,8.497756293972726,9,0,0,1.1240030716576104,1,2.8123530387652202
10,22142287,22142530,2.9240411503074237,18.899381484409286,33,17.69923691633084,23,21.81671535807558,32,-0.20607914577207695
10,22201412,22201661,5.555678185584106,10.620306977178359,19,0,0,2.6616392736852212,4,1.9567494264495426
10,22391632,22391899,5.8480823006148475,11.471266373621557,22,1.401237445679664,2,1.8621543425969365,3,2.5600363302210303
10,22412457,22412624,3.5088493803689085,10.813282479896511,13,1.1176536769111605,1,1.9803863643491226,2,2.3911617062595845
10,22448302,22448528,0.2924041150307424,0.6155985959412449,1,0,0,12.45811334048699,17,-4.133325371271912
10,22589869,22590016,2.339232920245939,7.553561150197979,8,0,0,0,0,6.258059275148509
10,24638177,24638469,4.386061725461136,8.107832702174964,17,1.281677936662628,2,0,0,6.3589294201059285
10,24673004,24673427,14.035397521475634,16.808455059461775,51,1.3285317291585494,3,0.7846813896477657,2,4.256443060628911
10,25200799,25201001,7.017698760737817,16.521089412255677,24,0,0,0,0,7.37687113494858
10,25701828,25702095,9.064527565953014,16.164057162830375,31,0,0,0,0,7.3455433806791435
10,26828423,26828665,6.432890530676333,13.226503166293169,23,0.7726988383583333,1,0.6845780024910548,1,4.086237574491377
10,26919611,26919758,1.1696164601229695,6.609366006423231,7,3.806063872724493,3,1.1240030716576104,1,2.4545692686064835
10,28518260,28518491,8.479719335891529,18.67227292947647,31,1.61867084242306,2,2.1511093267930126,3,3.0598953117682473
10,28567111,28567764,37.13532260890428,27.56356832560776,129,0.5742073936424311,2,0.508723102768582,2,5.506057330375958
10,28682494,28682880,16.08222632669083,20.220902717325853,56,0.4851829915273256,1,3.0089591272281244,7,2.708460937371997
10,29970869,29971129,6.432890530676333,26.770283769858736,50,20.14345937237586,28,36.967212134516956,58,-0.46413205522176376
10,30716150,30716588,14.91260986656786,17.50739970461604,55,1.71085027536287,4,0,0,7.460038054636568
10,30746248,30746438,4.093657610430394,11.70604241077802,16,1.9661342169746072,2,1.7419105194275006,2,2.6802505478115446
10,34030382,34030574,4.093657610430394,10.136644237830449,14,0,0,1.7238596332158167,2,2.488676243539367
10,34095267,34095447,3.801253495399651,10.80868694973081,14,1.0373802084037294,1,0,0,6.7693336484376125
10,37263709,37263856,2.6316370352766816,8.497756293972726,9,0,0,0,0,6.425888312156711
10,37820366,37820612,0.8772123450922271,9.617793448329007,17,10.642596955850404,14,17.51078469529751,26,-0.8577585202966835
10,39144358,39144535,2.339232920245939,7.065550177011032,9,1.0548641445004214,1,0,0,6.163005574974605
10,39344082,39344254,3.2164452653381663,8.885258347198201,11,0,0,0.9615748821117128,1,3.081353844524349
10,39479380,39479644,4.970869955522621,11.07380568623364,21,2.834201022204905,4,2.51098044687285,4,2.0974570782500366
10,39486562,39486788,10.818952256137468,22.77714804982606,37,0,0,0.7328301964992349,1,4.779741023007425
10,39493705,39493911,4.093657610430394,10.801227538447352,16,1.8141624900586957,2,3.2145401856101703,4,1.7176099502100677
10,39600137,39600336,2.6316370352766816,6.98704406393313,10,0.938829088605375,1,0,0,6.147112113956577
10,39773549,39773741,7.310102875768559,18.82519644168512,26,0.9728798845651554,1,1.7238596332158167,2,3.3752416682591724
10,39776842,39777042,6.725294645707075,18.0759348917673,26,2.802474891359328,3,0.827624152265305,1,4.29234537836328
10,40529466,40529929,27.19358269785904,30.116569241091074,100,2.8326739742403553,7,1.0755546633965063,3,4.6839263365445305
10,41978412,41978939,21.930308627305678,19.849556999810027,75,0,0,1.8903688023332537,6,3.325249027678482
10,42997803,42998038,6.725294645707075,14.803059457485448,25,1.5912357433989408,2,0,0,7.219464722545969
10,43217245,43217612,7.310102875768559,9.872997046862032,26,0.5102332003290081,1,0.4520447136014302,1,4.1751700931005375
10,43997318,43997549,6.432890530676333,13.251290466080073,22,0,0,0,0,7.060835381802744
10,44381215,44381376,3.2164452653381663,9.488578358427707,11,0,0,0,0,6.583245026159632
10,44403494,44403841,4.970869955522621,9.235747900601266,23,3.237341684846121,6,1.4340728845286752,3,2.6053985759259963
10,44448248,44448453,3.5088493803689085,9.496953096608138,14,1.8229691040881069,2,0,0,6.584504537165346
10,44539273,44539597,4.970869955522621,8.169466905521814,19,1.1554819552066151,2,1.023707412955854,2,2.879527887966769
10,44821695,44821926,3.5088493803689085,7.8303080026836795,13,0.80933542121153,1,1.434072884528675,2,2.3700098717931586
10,45020537,45020748,4.386061725461136,11.205636706307851,17,1.7713756388780661,2,0.7846813896477657,1,3.675740458682161
10,51422650,51422810,1.1696164601229695,6.943646274716155,8,4.664989260150931,4,0,0,6.13825055508907
10,51480418,51480591,1.1696164601229695,6.424868104766097,8,4.316455579794828,4,0.9560485896857835,1,2.6272725231585694
10,52144381,52144627,3.801253495399651,11.880803671465243,21,6.081483974771659,8,15.490309538147795,23,-0.3799248850865756
10,54009364,54009884,22.222712742336423,21.99376634328279,82,2.162370261663052,6,1.5964726929493889,5,3.7030292639215943
10,54026874,54027087,3.2164452653381663,7.8359372679623895,12,0.8774103631825935,1,0.7773479187164781,1,3.1771796490552413
10,54117723,54118005,13.742993406444892,24.19541760655289,49,1.326966909689576,2,1.1756357215924123,2,4.251395922584024
10,57487319,57487466,1.7544246901844542,5.665170862648484,6,0,0,1.1240030716576104,1,2.2357561872294323
10,59578393,59578591,3.5088493803689085,9.831016773373248,14,1.8870936454379394,2,2.5078259488240144,3,1.929093849025992
10,59793147,59793496,5.263274070553363,7.985193215923578,20,1.0729475298347142,2,0,0,6.337210345806337
10,59938799,59938947,2.6316370352766816,9.378582636151853,10,1.2601732732958053,1,1.1164594268813848,1,2.9619831420627847
10,60370758,60370905,3.2164452653381663,10.38614658152222,11,0,0,0,0,6.712340807722094
10,60381353,60381523,3.801253495399651,10.623575769722889,13,0,0,0,0,6.744642241564883
10,61373941,61374182,4.093657610430394,9.239066530820669,16,1.5517836175295456,2,8.248882046545107,12,0.16169532815637294
