Chr,Start,End,Score,RPKM,Reads,cRPKM,cReads
chr10,26828423,26828665,6.432890530676333,13.226503166293169,23,0.7726988383583333,1
chr10,26919611,26919758,1.1696164601229695,6.609366006423231,7,3.806063872724493,3
chr10,28518260,28518491,8.479719335891529,18.67227292947647,31,1.61867084242306,2
chr10,28567111,28567764,37.13532260890428,27.56356832560776,129,0.5742073936424311,2
chr10,28682494,28682880,16.08222632669083,20.220902717325853,56,0.4851829915273256,1
chr10,29970869,29971129,6.432890530676333,26.770283769858736,50,20.14345937237586,28
chr10,30716150,30716588,14.91260986656786,17.50739970461604,55,1.71085027536287,4
chr10,30746248,30746438,4.093657610430394,11.70604241077802,16,1.9661342169746072,2
chr10,34030382,34030574,4.093657610430394,10.136644237830449,14,0,0
chr10,34095267,34095447,3.801253495399651,10.80868694973081,14,1.0373802084037294,1
chr10,37263709,37263856,2.6316370352766816,8.497756293972726,9,0,0
chr10,37820366,37820612,0.8772123450922271,9.617793448329007,17,10.642596955850404,14
chr10,39144358,39144535,2.339232920245939,7.065550177011032,9,1.0548641445004214,1
chr10,39344082,39344254,3.2164452653381663,8.885258347198201,11,0,0
chr10,39479380,39479644,4.970869955522621,11.07380568623364,21,2.834201022204905,4
chr10,39486562,39486788,10.818952256137468,22.77714804982606,37,0,0
chr10,39493705,39493911,4.093657610430394,10.801227538447352,16,1.8141624900586957,2
chr10,39600137,39600336,2.6316370352766816,6.98704406393313,10,0.938829088605375,1
chr10,39773549,39773741,7.310102875768559,18.82519644168512,26,0.9728798845651554,1
chr10,39776842,39777042,6.725294645707075,18.0759348917673,26,2.802474891359328,3
chr10,40529466,40529929,27.19358269785904,30.116569241091074,100,2.8326739742403553,7
chr10,41978412,41978939,21.930308627305678,19.849556999810027,75,0,0
chr10,42997803,42998038,6.725294645707075,14.803059457485448,25,1.5912357433989408,2
chr10,43217245,43217612,7.310102875768559,9.872997046862032,26,0.5102332003290081,1
chr10,43997318,43997549,6.432890530676333,13.251290466080073,22,0,0
chr10,44381215,44381376,3.2164452653381663,9.488578358427707,11,0,0
chr10,44403494,44403841,4.970869955522621,9.235747900601266,23,3.237341684846121,6
chr10,44448248,44448453,3.5088493803689085,9.496953096608138,14,1.8229691040881069,2
chr10,44539273,44539597,4.970869955522621,8.169466905521814,19,1.1554819552066151,2
chr10,44821695,44821926,3.5088493803689085,7.8303080026836795,13,0.80933542121153,1
chr10,45020537,45020748,4.386061725461136,11.205636706307851,17,1.7713756388780661,2
chr10,51422650,51422810,1.1696164601229695,6.943646274716155,8,4.664989260150931,4
chr10,51480418,51480591,1.1696164601229695,6.424868104766097,8,4.316455579794828,4
chr10,52144381,52144627,3.801253495399651,11.880803671465243,21,6.081483974771659,8
chr10,54009364,54009884,22.222712742336423,21.99376634328279,82,2.162370261663052,6
chr10,54026874,54027087,3.2164452653381663,7.8359372679623895,12,0.8774103631825935,1
chr10,54117723,54118005,13.742993406444892,24.19541760655289,49,1.326966909689576,2
chr10,57487319,57487466,1.7544246901844542,5.665170862648484,6,0,0
chr10,59578393,59578591,3.5088493803689085,9.831016773373248,14,1.8870936454379394,2
chr10,59793147,59793496,5.263274070553363,7.985193215923578,20,1.0729475298347142,2
chr10,59938799,59938947,2.6316370352766816,9.378582636151853,10,1.2601732732958053,1
chr10,60370758,60370905,3.2164452653381663,10.38614658152222,11,0,0
chr10,60381353,60381523,3.801253495399651,10.623575769722889,13,0,0
chr10,61373941,61374182,4.093657610430394,9.239066530820669,16,1.5517836175295456,2
chr10,61675966,61676113,1.7544246901844542,6.609366006423231,7,1.268687957574831,1
chr10,62506033,62506224,5.263274070553363,14.55634179986069,20,1.955893934594531,2
chr10,62506383,62506540,2.339232920245939,8.844359574598899,10,2.3767825027984175,2
chr10,62543721,62543868,2.6316370352766816,8.497756293972726,9,0,0
chr10,66930608,66930966,16.959438671783058,23.355021940723557,60,1.0460491237942897,2
chr10,66955461,66955707,7.310102875768559,15.275319006169596,27,1.5203709936929148,2
chr10,67004605,67004955,7.310102875768559,10.749298559897126,27,1.0698906992653847,2
chr10,67100182,67100449,7.894911105830045,14.078372367626455,27,0,0
chr10,67105074,67105233,2.6316370352766816,10.480566095899695,12,3.520609082270156,3
chr10,67598771,67598981,5.263274070553363,11.921023047468848,18,0,0
chr10,68039706,68040172,12.573376946321922,13.465395412290828,45,0.8041362643300856,2
chr10,68054299,68054538,3.5088493803689085,8.151551407921986,14,1.5647151476756251,2
chr10,68137110,68137466,14.035397521475634,19.962983039808943,51,1.577864014462815,3
chr10,68558407,68558737,13.45058929141415,21.531072342029585,51,2.836341657418051,5
chr10,70222317,70222526,2.6316370352766816,7.319760447929946,11,1.7882458830578571,2
chr10,72293270,72293512,1.4620205751537119,10.351176391012045,18,10.045084898658333,13
chr10,72297096,72297406,2.9240411503074237,4.9426035178948196,11,0.6037486100356109,1
chr10,74969368,74969583,4.386061725461136,9.704227866573792,15,0,0
chr10,75085489,75085769,4.678465840491878,8.454074668104143,17,0.6682057570145017,1
chr10,75105784,75105947,4.970869955522621,14.485335254495514,17,0,0
chr10,75326787,75327016,6.725294645707075,13.97408812786626,23,0,0
chr10,75546382,75546565,2.046828805215197,5.3162291790795555,7,0,0
chr10,75696957,75697278,4.386061725461136,7.377624166885914,17,1.1662473150377328,2
chr10,75824297,75824740,8.772123450922273,10.071414866930638,32,0.8457919717165541,2
chr10,76016877,76017157,7.017698760737817,12.432462747211975,25,0.6682057570145017,1
chr10,76562730,76563010,7.310102875768559,12.432462747211975,25,0,0
chr10,77389337,77389486,1.4620205751537119,7.4528470015286725,8,3.7553163544215,3
chr10,78063285,78063569,8.479719335891529,14.21924756870602,29,0,0
chr10,78226928,78227138,3.5088493803689085,7.947348698312566,12,0,0
chr10,78298761,78299009,10.234144026075983,20.20350090775845,36,0.7540795892412651,1
chr10,78300170,78300414,14.620205751537117,28.518547199727063,50,0,0
chr10,80320353,80320571,2.9240411503074237,7.65703459061165,12,1.714756326219863,2
chr10,80696115,80696339,4.093657610430394,9.937129335371564,16,1.669029490854,2
chr10,80696406,80696645,6.14048641564559,12.809580783877406,22,0.7823575738378126,1
chr10,80931439,80931657,2.6316370352766816,5.742775942958737,9,0,0
chr10,81302842,81303240,6.14048641564559,8.40546654307745,24,1.4117730655719924,3
chr10,81510293,81510484,2.6316370352766816,7.278170899930345,10,0.9779469672972655,1
chr10,82860116,82860329,4.678465840491878,10.447916357283185,16,0,0
chr10,83954478,83954717,4.386061725461136,8.733805079916413,15,0,0
chr10,84727528,84727675,2.046828805215197,6.609366006423231,7,0,0
chr10,86633256,86633489,2.339232920245939,5.97183253327618,10,1.6048360488980769,2
chr10,88054388,88054666,11.696164601229695,21.537125071621833,43,2.018987287323387,3
chr10,88255677,88255959,2.6316370352766816,5.431624360654731,11,1.326966909689576,2
chr10,88416193,88416434,4.970869955522621,10.393949847173252,18,0.7758918087647728,1
chr10,89680614,89680761,1.4620205751537119,6.609366006423231,7,2.537375915149662,2
chr10,92717695,92718022,5.8480823006148475,9.798903260394024,23,1.7173702840342224,3
chr10,93041887,93042211,11.696164601229695,17.62884963823128,41,0.5777409776033076,1
chr10,93177927,93178297,11.111356371168212,15.443062351550315,41,1.5183219761811992,3
chr10,93188548,93188871,5.263274070553363,9.057279342135539,21,1.7385723863062499,3
chr10,93227720,93228163,28.65560327301275,33.991025175890904,108,4.22895985858277,10
chr10,93402789,93402952,2.9240411503074237,8.520785443820891,10,0,0
chr10,93451916,93452442,14.620205751537117,14.053637016639692,53,1.0688756227006166,3
chr10,93829938,93830094,2.6316370352766816,8.010623767566647,9,0,0
chr10,94021661,94021939,9.064527565953014,18.031081455311305,36,3.3649788122056448,5
chr10,94523512,94523791,6.725294645707075,11.977789823885365,24,0.6705922061466963,1
chr10,94552004,94552289,4.678465840491878,9.283485119911154,19,1.9695715145567307,3
chr10,94592345,94592600,6.14048641564559,19.65106142981193,36,11.001903382094238,15
chr10,94872051,94872312,2.6316370352766816,14.93413998397921,28,13.616605101910016,19
chr10,94946109,94946256,2.6316370352766816,8.497756293972726,9,0,0
chr10,95142894,95143041,3.2164452653381663,12.274536869071715,13,2.537375915149662,2
chr10,95146578,95146797,4.386061725461136,9.527787359908816,15,0,0
chr10,95255125,95255677,22.222712742336423,19.457591064117576,77,0.33954035754263107,1
chr10,95264808,95265322,32.45685676841241,30.932932943237937,114,1.0937814624528641,3
chr10,95313753,95313985,5.555678185584106,11.395179160062614,19,0,0
chr10,95371937,95372142,2.6316370352766816,6.783537926148671,10,0.9114845520440534,1
chr10,95416792,95417127,29.240411503074235,42.005443479597986,101,0.5588268384555802,1
chr10,95745822,95745969,2.046828805215197,6.609366006423231,7,0,0
chr10,95941802,95942038,2.6316370352766816,5.30661574475934,9,0,0
chr10,95970825,95971048,3.5088493803689085,8.109961859922382,13,0.8382402576833705,1
chr10,96338255,96338444,3.2164452653381663,8.825739870231322,12,0.9882411459003948,1
chr10,96356983,96357207,3.801253495399651,8.694988168450118,14,0.834514745427,1
chr10,96370959,96371201,10.526548141106726,21.277418137080314,37,0.7726988383583333,1
chr10,96570269,96570457,1.1696164601229695,5.9149579377211685,8,3.9738797401285715,4
chr10,96654475,96654832,9.356931680983756,13.271480344900919,34,1.0489710487210893,2
chr10,96726915,96727138,5.555678185584106,12.476864399880588,20,0.8382402576833705,1
chr10,98745534,98745964,26.608774467797556,29.50445521196821,91,0,0
chr10,98878056,98878296,9.941739911045241,20.294318857897057,35,0.7791112768509336,1
chr10,98897529,98897817,7.894911105830045,14.022441373983446,29,1.2994174236752596,2
chr10,99386031,99386250,5.555678185584106,13.33890230387234,21,1.7069619792825002,2
chr10,99428460,99428801,9.064527565953014,13.075170178120477,32,0.5490228588335525,1
chr10,99447553,99447798,8.479719335891529,17.609623250563175,31,1.5265513635859758,2
chr10,99485712,99485916,4.386061725461136,10.906605368090739,16,0.9159308181515853,1
chr10,102668540,102668796,0.8772123450922271,13.049732103843978,24,15.342732187325193,21
chr10,105841403,105841620,3.2164452653381663,8.333171819369788,13,1.7226221809272935,2
chr10,108118322,108118473,4.386061725461136,15.628914353534634,17,2.470602864750987,2
chr10,108118654,108119190,19.006267476998254,17.955532231336534,69,1.3986280649614522,4
chr10,111031545,111031760,5.263274070553363,11.64507343988855,18,0,0
chr10,111213755,111214476,41.22898021933467,27.677210557962262,143,0.5201269188949446,2
chr10,111912243,111912399,3.2164452653381663,9.790762382581457,11,0,0
chr10,114737287,114737537,2.9240411503074237,16.702097363983576,30,14.961419738731076,20
chr10,116895189,116895336,1.7544246901844542,5.665170862648484,6,0,0
chr10,117940808,117940992,4.678465840491878,12.841053955336564,17,1.0149503660598649,1
chr10,118407153,118407417,7.894911105830045,14.765074248311521,28,0.7085502555512263,1
chr10,118480876,118481125,8.479719335891529,18.445796328783462,33,3.0042530835371997,4
chr10,118793733,118793880,2.046828805215197,7.553561150197979,8,1.268687957574831,1
chr10,118977564,118977711,1.4620205751537119,5.665170862648484,6,1.268687957574831,1
chr10,119199842,119200163,8.772123450922273,13.88729254943231,32,1.1662473150377328,2
chr10,121265274,121265421,2.9240411503074237,9.441951437747473,10,0,0
chr10,122578725,122579021,6.725294645707075,11.292192426558596,24,0.632208140475,1
chr10,122758413,122758600,5.555678185584106,16.352656319843497,22,2.9962630487405586,3
chr10,122800521,122801051,15.78982221166009,15.00043358358525,57,1.060823828932627,3
chr10,127180387,127180540,2.9240411503074237,9.981491519904472,11,1.219258556630357,1
chr10,127218453,127218636,2.9240411503074237,7.594613112970794,10,0,0
chr10,127294273,127294533,7.602506990799302,14.991358911120892,28,1.4388185265982758,2
chr10,127734575,127734837,5.263274070553363,9.564014688273485,18,0,0
chr10,127937550,127937697,2.046828805215197,6.609366006423231,7,0,0
chr10,128270214,128270379,2.9240411503074237,9.259937916055955,11,1.1311193838618974,1
chr10,128303424,128303897,19.591075707059737,20.34202702157747,69,0.7922608342661392,2
chr10,128645720,128646039,12.28097283129118,18.340990667824467,42,0,0
chr10,129735376,129735628,1.1696164601229695,11.046709982502973,20,11.874518116747826,16
chr10,130594685,130595061,12.573376946321922,34.47188848518733,93,24.902628344970157,50
chr11,3100358,3100602,1.1696164601229695,29.088918143721603,51,36.020381358736834,47
chr11,3102783,3103015,0.2924041150307424,20.9911195053785,35,29.011027630724033,36
chr11,3128643,3128852,10.818952256137468,31.27534009570068,47,8.941229415289285,10
chr11,3246929,3247227,4.386061725461136,7.4777729112327815,16,0.6279793234818561,1
chr11,4223407,4223779,11.696164601229695,14.985617295298939,40,0,0
chr11,4235844,4236050,6.432890530676333,14.851687865365108,22,0,0
chr11,4236456,4236900,21.053096282213453,22.923785018746898,73,0.42194565780016857,1
chr11,4260553,4260708,3.801253495399651,11.64507343988855,13,0,0
chr11,4265964,4266470,27.19358269785904,25.63294271975468,93,0,0
chr11,4289369,4289639,17.836651016875287,31.97023852131764,62,0.6928627960187269,1
chr11,4336625,4336948,14.035397521475634,21.564950814608427,50,1.1590482575374998,2
chr11,4339364,4339679,29.82521973313572,45.106233830454386,102,0,0
chr11,4343960,4344218,7.894911105830045,17.26528262902395,32,3.6248227359280882,5
chr11,4422715,4422934,4.093657610430394,9.527787359908816,15,0.8534809896412501,1
chr11,4483980,4484146,3.2164452653381663,9.204489186019693,11,0,0
chr11,4497531,4497755,8.479719335891529,19.253188087282403,31,1.669029490854,2
chr11,4501860,4502217,17.836651016875287,24.98161006098996,64,1.573456573081634,3
chr11,4826670,4826963,9.064527565953014,16.160510079845338,34,1.915977731847704,3
chr11,5297698,5297956,4.678465840491878,10.251261560982972,19,2.1748936415568534,3
chr11,5343120,5343407,9.649335796014498,16.49718737317545,34,0.6519646448648437,1
chr11,5435074,5435345,4.970869955522621,10.788818039896745,21,2.761262025309926,4
chr11,5505763,5506204,15.497418096629348,17.072415359836608,54,0.42480954235537327,1
chr11,6184157,6184530,8.479719335891529,11.95643903988557,32,1.5061429228963235,3
chr11,6522950,6523119,3.2164452653381663,9.042057023913463,11,0,0
chr11,6560869,6561022,3.5088493803689085,11.796308159887104,13,1.219258556630357,1
chr11,11726162,11726323,2.9240411503074237,10.351176391012045,12,2.3180965150749997,2
chr11,11731694,11731876,3.2164452653381663,9.926947850396797,13,2.05208543957459,2
chr11,11878510,11878802,11.696164601229695,19.554184752304323,41,0.640838968331314,1
chr11,16768121,16768424,3.801253495399651,6.435435322043673,14,0.6176507161877467,1
chr11,18332104,18332297,0.5848082300614847,1.440627642048068,2,0,0
chr11,19384020,19384195,2.339232920245939,6.35185823993921,8,0,0
chr11,19956694,19956940,11.111356371168212,23.195854787146427,41,2.2805564905393725,3
chr11,20865597,20865744,1.1696164601229695,4.720975718873737,5,1.268687957574831,1
chr11,21026584,21026745,2.9240411503074237,8.62598032584337,10,0,0
chr11,21110844,21111038,4.386061725461136,10.749298559897124,15,0,0
chr11,21174558,21174760,6.725294645707075,17.20946813776633,25,1.849909534197783,2
chr11,21179592,21179739,3.5088493803689085,11.330341725296968,12,0,0
chr11,21219880,21220121,5.263274070553363,10.393949847173252,18,0,0
chr11,21220758,21220996,4.093657610430394,10.524417836886725,18,3.1425241459594138,4
chr11,22865608,22865778,2.9240411503074237,8.171981361325297,10,0,0
chr11,25099985,25100236,7.602506990799302,14.417709973195349,26,0,0
chr11,26164681,26164923,2.6316370352766816,5.750653550562247,10,0.7726988383583333,1
chr11,26586611,26586758,1.7544246901844542,7.553561150197979,8,2.537375915149662,2
chr11,26705085,26705282,3.2164452653381663,7.763382293259033,11,0,0
chr11,27602612,27602779,3.5088493803689085,9.981491519904472,12,0,0
chr11,31352896,31353139,2.9240411503074237,5.727085298305845,10,0,0
chr11,31483962,31484116,2.9240411503074237,9.015540727655653,10,0,0
chr11,31738076,31738283,6.432890530676333,14.780285519858545,22,0,0
chr11,31739145,31739385,7.602506990799302,15.075779723009244,26,0,0
chr11,31821416,31821563,1.4620205751537119,4.720975718873737,5,0,0
chr11,31914421,31914639,2.9240411503074237,7.018948374727346,11,0.8573781631099315,1
chr11,32013757,32013962,4.386061725461136,10.175306889223005,15,0,0
chr11,33754886,33755041,0.2924041150307424,8.95774879991427,10,56.57047072365721,47
chr11,34010771,34011054,3.2164452653381663,7.3806803492251385,15,2.644588981986972,4
