,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,0.89995635,-0.3246957063674927,False,,,,,,,,,,,,,,,
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,5.0096774,0.2597525119781494,True,0.023916710589846644,0.06945805153566696,0.307362656649559,11.462647352150421,8.297158360481262,0.12493697553873062,0.02029038965702057,0.2339351991179252,0.0,0.0,0.08919163266789792,0.29611446875468994,0.052783600969946595,0.8326032999844393,2.115490623603862
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.050394427,-0.535940408706665,False,,,,,,,,,,,,,,,
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,24.68962,0.5585447549819946,True,0.24537458922473054,0.012106687273369825,0.2641829844563626,10.161099054409602,14.44568555831909,4.60324764251709,0.1481764316558838,0.23726402988962048,0.0,0.0,0.3695203419610742,19.210366248345828,0.48360800325613595,0.5855920237637071,2.4444020398104045
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.4891927,-0.42959094047546387,False,,,,,,,,,,,,,,,
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.52300507,-0.35327208042144775,False,,,,,,,,,,,,,,,
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.8931422,-1.1230542659759521,False,,,,,,,,,,,,,,,
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.15538205,-1.617081880569458,False,,,,,,,,,,,,,,,
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,1.3396432,0.12468677759170532,True,0.10296687395127606,0.18488033053013594,0.19484410984131093,20.294253996748097,1.799341711103916,0.1707570105791092,0.13875128328800201,0.3035266250245528,0.0,0.0,0.1321679465635031,0.5444770526562821,0.388292392169864,0.592909035405183,4.467736087798153
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.647889,-1.68827223777771,False,,,,,,,,,,,,,,,
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,5.380811,-1.4634332656860352,False,,,,,,,,,,,,,,,
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.51586705,-0.2889310121536255,False,,,,,,,,,,,,,,,
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,1.001239,-0.5555332899093628,False,,,,,,,,,,,,,,,
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,2.4005063,-0.24832284450531006,False,,,,,,,,,,,,,,,
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.5593778,-0.6928426027297974,False,,,,,,,,,,,,,,,
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.3434003,0.32406085729599,True,0.017270261434272047,0.7918981427744903,0.20760608308744022,25.500606066173614,0.1551309898495674,0.004688001237809658,0.013598834164440632,0.21117975658543064,0.0,0.0,1.664923639127066e-05,0.022713638728993884,0.06881882320961048,0.9576415906429818,3.8106297007485623
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.11120428,0.3750055432319641,True,0.35332125406095016,1.9262873077414595,0.24131953727139926,12.540755023025453,0.1674128921205799,0.04770886152982712,0.33746054768562317,0.2639627100234221,0.0,0.0,0.46745726062656673,0.1367958670170905,1.1701039153568704,0.5840841303972769,3.3222872228017177
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.48968494,-0.15066468715667725,False,,,,,,,,,,,,,,,
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.7586764,-1.4332959651947021,False,,,,,,,,,,,,,,,
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,3.3655832,-3.4729361534118652,False,,,,,,,,,,,,,,,
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,1.3331331,-1.5102617740631104,False,,,,,,,,,,,,,,,
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,5.4613013,-0.9581639766693115,False,,,,,,,,,,,,,,,
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,1.2512637,-1.5673120021820068,False,,,,,,,,,,,,,,,
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.2512249,-0.25110936164855957,False,,,,,,,,,,,,,,,
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.0,0.0,False,,,,,,,,,,,,,,,
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,-0.09009766578674316,False,,,,,,,,,,,,,,,
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.27747265,-0.19500315189361572,False,,,,,,,,,,,,,,,
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.7680652,-1.0543298721313477,False,,,,,,,,,,,,,,,
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,1.5566158,-0.8240963220596313,False,,,,,,,,,,,,,,,
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.5982418,-1.1468331813812256,False,,,,,,,,,,,,,,,
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,6.7608767,-3.3291826248168945,False,,,,,,,,,,,,,,,
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.9405725,-0.699933648109436,False,,,,,,,,,,,,,,,
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,3.072711,-3.999575138092041,False,,,,,,,,,,,,,,,
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.71069264,-0.2033005952835083,False,,,,,,,,,,,,,,,
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.18978602,-1.320054531097412,False,,,,,,,,,,,,,,,
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.08318003,-2.1147539615631104,False,,,,,,,,,,,,,,,
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.07283237,-3.55204439163208,False,,,,,,,,,,,,,,,
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.6059872,-0.5952169895172119,False,,,,,,,,,,,,,,,
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.19506976,-1.672790288925171,False,,,,,,,,,,,,,,,
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.13611695,-2.5654125213623047,False,,,,,,,,,,,,,,,
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,1.1134578,-2.093312978744507,False,,,,,,,,,,,,,,,
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,1.063943,-1.0545403957366943,False,,,,,,,,,,,,,,,
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.6335979,-0.09690225124359131,False,,,,,,,,,,,,,,,
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.47192764,0.13581418991088867,True,0.6465550414853869,0.6415335634532802,0.30559570460966107,12.614914705021299,0.23935966730117797,0.19667376577854156,0.388237327337265,0.31017837572675494,0.0,0.0,0.3575813903887456,0.7558703658148568,1.4552400333100353,0.595577078158797,2.9305029217729275
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.47427714,0.05257529020309448,True,0.38711347517477285,0.9015658399479146,0.3764976507963815,9.304845780575521,0.26136438801884654,0.12650683522224426,0.22870169579982758,0.22002343376350122,0.0,0.0,0.44269351224821296,0.39882283506311084,0.6908344723412703,1.1430488050360306,1.909715411358124
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.7278009,0.5625999569892883,True,0.15334416753057817,0.26602700018707837,0.16829827926985308,20.307118104456354,0.9452872944871584,0.18683257699012756,0.25018733739852905,0.31490429981156814,0.0,0.0,0.34862090024564496,0.4816513761869778,0.6403270439758639,0.5351026403882664,4.883883690024132
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.0,0.0,False,,,,,,,,,,,,,,,
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.2117247,-0.2426300048828125,False,,,,,,,,,,,,,,,
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,1.2406633,0.22816896438598633,True,0.12883455791057843,0.03840973023302247,0.04331792061576671,68.70913825498833,0.7149149358272553,0.4604239761829376,0.33811378479003906,0.23377728288199337,0.0,0.0,0.3603567842309786,2.695552846944077,2.088045539527104,0.9824578510335706,18.208508660959133
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.9046074,-0.6764596700668335,False,,,,,,,,,,,,,,,
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.35513178,-0.7785228490829468,False,,,,,,,,,,,,,,,
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.0,0.0,False,,,,,,,,,,,,,,,
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.08571009,-1.8392934799194336,False,,,,,,,,,,,,,,,
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.4445939,-0.6474195718765259,False,,,,,,,,,,,,,,,
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,11.258619,-2.600586175918579,False,,,,,,,,,,,,,,,
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.917732,-0.794013261795044,False,,,,,,,,,,,,,,,
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.25199205,0.1835806965827942,True,0.4046144902139829,0.30490083273639845,0.06645125322827473,43.56153598813724,0.15046738743782045,0.27917373180389404,0.8766656517982483,0.21381206644434328,0.0,0.0,0.44380940556016557,1.1841250663899259,4.1570685382547055,1.1450280086833047,9.808701605471462
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,10.015792,-0.7886788845062256,False,,,,,,,,,,,,,,,
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.3306211,-1.7056357860565186,False,,,,,,,,,,,,,,,
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,2.4191258,-0.9964886903762817,False,,,,,,,,,,,,,,,
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,4.1910152,-1.4857065677642822,False,,,,,,,,,,,,,,,
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.28939056,-0.06059861183166504,False,,,,,,,,,,,,,,,
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.11980343,-0.37997734546661377,False,,,,,,,,,,,,,,,
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.232277,-0.7939205169677734,False,,,,,,,,,,,,,,,
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.8421026,-1.089163064956665,False,,,,,,,,,,,,,,,
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.16364253,-2.868079423904419,False,,,,,,,,,,,,,,,
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.08599644,-1.6791553497314453,False,,,,,,,,,,,,,,,
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,1.3440459,-0.6700617074966431,False,,,,,,,,,,,,,,,
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.72811383,-1.8289110660552979,False,,,,,,,,,,,,,,,
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,3.6281705,-1.2271804809570312,False,,,,,,,,,,,,,,,
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.6568613,-1.4293301105499268,False,,,,,,,,,,,,,,,
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.99962056,-0.0764702558517456,False,,,,,,,,,,,,,,,
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.074129544,-2.4678666591644287,False,,,,,,,,,,,,,,,
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.92121625,-1.2702350616455078,False,,,,,,,,,,,,,,,
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.43089676,0.03415656089782715,True,0.12904039221411262,0.6323493026085211,0.23670513649589467,10.080703662102309,0.8560274675488473,0.07071929425001144,0.12577882409095764,0.3006554005794228,0.0,0.0,0.2688256328148393,0.18737087146777975,0.3543268898823138,0.5883767559927011,2.5447601976107572
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.93375564,-1.0903568267822266,False,,,,,,,,,,,,,,,
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.10095604,0.45797330141067505,True,9.363036020363447,7.8779510353808435,0.8490212219030456,7.552644940315644,0.051628402993083,0.2938866913318634,2.5615553855895996,0.4415393038782884,0.0,0.0,0.49725577779665336,0.771949060689732,6.629179355656278,0.27238700657871445,1.1063958682431307
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.5254674,-1.1437325477600098,False,,,,,,,,,,,,,,,
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,0.8932975,-1.491393804550171,False,,,,,,,,,,,,,,,
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.7320406,-1.0304791927337646,False,,,,,,,,,,,,,,,
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,2.136524,-0.4767981767654419,False,,,,,,,,,,,,,,,
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.08576993,-1.8695313930511475,False,,,,,,,,,,,,,,,
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.9069139,-1.8193058967590332,False,,,,,,,,,,,,,,,
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.9248185,-0.026208996772766113,False,,,,,,,,,,,,,,,
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.7127601,-1.303314447402954,False,,,,,,,,,,,,,,,
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.3659942,-0.19077849388122559,False,,,,,,,,,,,,,,,
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,2.1696002,-1.0037376880645752,False,,,,,,,,,,,,,,,
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.7860842,-0.8696051836013794,False,,,,,,,,,,,,,,,
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,0.56100833,0.3142521381378174,True,0.7418108740541294,0.28482442619336024,0.19153547633899068,22.17746549540372,0.49935599997639657,0.7185016870498657,0.8309397101402283,0.42833651550238694,0.0,0.0,0.4936934622116266,2.4752473810420184,2.5778971617591795,0.2953736788965953,3.8670090271547104
G0s2,ENSMUSG00000009633,1,193273217,193272161,-,-0.0407,0.0,0.0,False,,,,,,,,,,,,,,,
Cd46,ENSMUSG00000016493,1,195092249,195036826,-,-0.0388,5.291801,-0.20312535762786865,False,,,,,,,,,,,,,,,
Cr1l,ENSMUSG00000016481,1,195131586,195097382,-,-0.0108,0.37430766,-0.3260766267776489,False,,,,,,,,,,,,,,,
Cr2,ENSMUSG00000026616,1,195176716,195136811,-,-0.0273,0.0,-0.04565858840942383,False,,,,,,,,,,,,,,,
Tcea1,ENSMUSG00000033813,1,4897909,4857814,+,0.0483,0.6139377,-0.562446117401123,False,,,,,,,,,,,,,,,
Atp6v1h,ENSMUSG00000033793,1,5162529,5070018,+,0.0516,2.0990038,-0.3433060646057129,False,,,,,,,,,,,,,,,
Rb1cc1,ENSMUSG00000025907,1,6276648,6206197,+,-0.1432,2.2262259,-0.07859325408935547,False,,,,,,,,,,,,,,,
Pcmtd1,ENSMUSG00000051285,1,7173628,7088920,+,-0.1087,2.6721032,-0.7222393751144409,False,,,,,,,,,,,,,,,
Sgk3,ENSMUSG00000025915,1,9900845,9798107,+,-0.026,0.88369125,-0.5533342361450195,False,,,,,,,,,,,,,,,
Cspp1,ENSMUSG00000056763,1,10136768,10037987,+,-0.0293,3.3472118,0.16336363554000854,True,0.06515040585323782,0.10011652466078504,0.20960461926426519,16.199319453317237,1.4936312806606296,0.19848188757896423,0.061791740357875824,0.2693284025036949,0.0,0.0,0.10134469024962767,0.6065242712243851,0.18323381818381362,0.7365560446549255,2.9660267160792904
Terf1,ENSMUSG00000025925,1,15844052,15805646,+,0.0258,2.534519,-0.012402534484863281,False,,,,,,,,,,,,,,,
Rdh10,ENSMUSG00000025921,1,16133734,16105774,+,-0.0211,0.91535234,-0.3216209411621094,False,,,,,,,,,,,,,,,
Tmem70,ENSMUSG00000025940,1,16678275,16665207,+,0.1293,0.33993936,-2.360901355743408,False,,,,,,,,,,,,,,,
Ly96,ENSMUSG00000025779,1,16709611,16688051,+,0.0028,0.38112608,-0.15195703506469727,False,,,,,,,,,,,,,,,
Lmbrd1,ENSMUSG00000073725,1,24766301,24678630,+,-0.0578,2.1409063,-0.2749810218811035,False,,,,,,,,,,,,,,,
Rab23,ENSMUSG00000004768,1,33742564,33719887,+,0.0088,0.4345014,-0.4512770175933838,False,,,,,,,,,,,,,,,
Imp4,ENSMUSG00000026127,1,34449356,34439851,+,0.0881,0.04915296,-8.372694969177246,False,,,,,,,,,,,,,,,
Ptpn18,ENSMUSG00000026126,1,34475733,34459762,+,-0.3055,0.042687044,-0.05227184295654297,False,,,,,,,,,,,,,,,
Plekhb2,ENSMUSG00000026123,1,34879580,34849976,+,0.0331,2.7953825,-0.8741970062255859,False,,,,,,,,,,,,,,,
Hs6st1,ENSMUSG00000045216,1,36106446,36068400,+,-0.0487,0.5709746,-0.6904036998748779,False,,,,,,,,,,,,,,,
Arid5a,ENSMUSG00000037447,1,36324029,36307733,+,-0.1292,0.2062414,-0.7456846237182617,False,,,,,,,,,,,,,,,
Cnnm4,ENSMUSG00000037408,1,36508764,36471620,+,0.0368,0.9306,-0.8940765857696533,False,,,,,,,,,,,,,,,
Cnnm3,ENSMUSG00000001138,1,36528237,36511867,+,-0.0417,0.98652714,-1.2367281913757324,False,,,,,,,,,,,,,,,
Cox5b,ENSMUSG00000061518,1,36693681,36691449,+,0.374,0.015001556,-3.789742946624756,False,,,,,,,,,,,,,,,
Zap70,ENSMUSG00000026117,1,36782818,36761798,+,0.0195,0.34353352,-1.9422826766967773,False,,,,,,,,,,,,,,,
Inpp4a,ENSMUSG00000026113,1,37410736,37299865,+,-0.012,1.6702547,-1.0378680229187012,False,,,,,,,,,,,,,,,
Unc50,ENSMUSG00000026111,1,37439124,37430139,+,0.049,0.14559367,-3.379478931427002,False,,,,,,,,,,,,,,,
Mrpl30,ENSMUSG00000026087,1,37898535,37890477,+,0.0293,0.04796498,-2.616683006286621,False,,,,,,,,,,,,,,,
Eif5b,ENSMUSG00000026083,1,38055579,37998010,+,0.0791,0.32067513,-0.31190240383148193,False,,,,,,,,,,,,,,,
Pdcl3,ENSMUSG00000026078,1,38997238,38985608,+,0.1029,0.03082957,-2.699716329574585,False,,,,,,,,,,,,,,,
Rpl31,ENSMUSG00000073702,1,39371911,39367842,+,0.1921,0.017462073,-2.373253345489502,False,,,,,,,,,,,,,,,
Cnot11,ENSMUSG00000003135,1,39546889,39534992,+,0.009,1.5999322,-0.5445370674133301,False,,,,,,,,,,,,,,,
Map4k4,ENSMUSG00000026074,1,40026310,39900913,+,-0.0934,1.8632617,0.5069622695446014,True,0.3297052831860461,0.19501181612158386,0.2792213671654843,19.99999962549318,0.8494859576225281,0.3929852843284607,0.20817692577838898,0.206155441347477,0.0,0.0,0.4156285024404198,1.6050948698818601,0.8937527760863304,2.2295088547611788,2.8522309082168498
Il1r2,ENSMUSG00000026073,1,40125231,40074079,+,-0.0177,5.9577007,-0.6278581619262695,False,,,,,,,,,,,,,,,
Il1rl2,ENSMUSG00000070942,1,40367562,40324610,+,0.0203,3.1835418,-0.4949681758880615,False,,,,,,,,,,,,,,,
Il1rl1,ENSMUSG00000026069,1,40465415,40429570,+,0.0056,0.19441131,0.4502589702606201,True,0.13410030873064896,0.47585709927765557,0.21507221830552103,21.64689425284162,0.6946574327018525,0.09239432215690613,0.1603473722934723,0.24894558674565082,0.0,0.0,0.42185569675179446,0.24266756010040882,0.43800636549512373,0.8668712764106202,3.647035484642107
Il18r1,ENSMUSG00000026070,1,40500854,40465552,+,-0.0954,3.027653,-2.816042184829712,False,,,,,,,,,,,,,,,
Il18rap,ENSMUSG00000026068,1,40551705,40515362,+,-0.1694,1.4599848,0.2059047818183899,True,1.094851061165484,0.23644122982101118,0.3609131820147682,20.073560631397438,0.6248871597647667,0.7862130999565125,0.5944844484329224,0.3438467991955299,0.0,0.0,0.49198987039987974,3.0656722660170748,2.32595300931355,0.730335924001201,3.045704067643741
Mrps9,ENSMUSG00000060679,1,42905683,42851233,+,0.1049,0.53108,-1.413412094116211,False,,,,,,,,,,,,,,,
AI597479,ENSMUSG00000010290,1,43115947,43098710,+,-0.0129,0.36421686,-0.42425084114074707,False,,,,,,,,,,,,,,,
Nck2,ENSMUSG00000066877,1,43570515,43444579,+,-0.0517,3.7484431,-0.9619948863983154,False,,,,,,,,,,,,,,,
Tpp2,ENSMUSG00000041763,1,44003000,43933647,+,0.0421,1.7714608,-0.7140495777130127,False,,,,,,,,,,,,,,,
Bivm,ENSMUSG00000041684,1,44144770,44118957,+,-0.0105,0.5184802,-0.489099383354187,False,,,,,,,,,,,,,,,
Ercc5,ENSMUSG00000026048,1,44181260,44147744,+,-0.0504,0.64418894,-0.3685925006866455,False,,,,,,,,,,,,,,,
Wdr75,ENSMUSG00000025995,1,45823619,45795166,+,0.0777,0.68237025,-0.38835620880126953,False,,,,,,,,,,,,,,,
Stat4,ENSMUSG00000062939,1,52107189,51987148,+,-0.0077,7.4221315,-0.16226470470428467,False,,,,,,,,,,,,,,,
Stat1,ENSMUSG00000026104,1,52161865,52119440,+,-0.1289,1.4264979,-1.2583870887756348,False,,,,,,,,,,,,,,,
Nemp2,ENSMUSG00000043015,1,52651919,52630703,+,-0.0044,1.2051457,-0.6080743074417114,False,,,,,,,,,,,,,,,
Hibch,ENSMUSG00000041426,1,52920986,52844929,+,0.0276,0.4235787,-1.3047864437103271,False,,,,,,,,,,,,,,,
Osgepl1,ENSMUSG00000026096,1,53326343,53313624,+,0.0718,0.5591077,-0.5306277275085449,False,,,,,,,,,,,,,,,
Coq10b,ENSMUSG00000025981,1,55072702,55052770,+,0.0398,1.3314508,-0.7913734912872314,False,,,,,,,,,,,,,,,
Hspe1,ENSMUSG00000073676,1,55091307,55088132,+,0.3284,0.019836007,-0.017928123474121094,False,,,,,,,,,,,,,,,
Mob4,ENSMUSG00000025979,1,55154899,55131231,+,0.0252,1.0149895,-1.306882619857788,False,,,,,,,,,,,,,,,
Plcl1,ENSMUSG00000038349,1,55754285,55405921,+,0.0273,10.831673,-3.0193209648132324,False,,,,,,,,,,,,,,,
Maip1,ENSMUSG00000025971,1,57417953,57406328,+,0.0704,0.3078663,-2.2495861053466797,False,,,,,,,,,,,,,,,
Sgo2a,ENSMUSG00000026039,1,58025899,57995971,+,0.2056,0.14193451,0.3266667127609253,True,1.0143041532230175,2.4936472537390117,0.43233192497973766,9.461408032428997,0.09345792800188064,0.10285387188196182,0.5200035572052002,0.35575441773798067,0.0,0.0,0.48858984655547827,0.2596965851679749,1.2661709505582937,0.34513799659839123,1.9309069529218954
Bzw1,ENSMUSG00000051223,1,58407353,58392898,+,0.2739,0.22443475,-0.3532525300979614,False,,,,,,,,,,,,,,,
Nif3l1,ENSMUSG00000026036,1,58481816,58445151,+,-0.0076,4.79192,-1.421799659729004,False,,,,,,,,,,,,,,,
Ndufb3,ENSMUSG00000026032,1,58595964,58586384,+,0.1195,0.08253366,-3.0862183570861816,False,,,,,,,,,,,,,,,
Cflar,ENSMUSG00000026031,1,58758884,58711508,+,-0.1089,0.5041652,-6.219441890716553,False,,,,,,,,,,,,,,,
Casp8,ENSMUSG00000026029,1,58847503,58795374,+,0.0046,0.7189626,-0.9421859979629517,False,,,,,,,,,,,,,,,
Nop58,ENSMUSG00000026020,1,59719044,59684971,+,0.1471,1.1378522,-0.38448333740234375,False,,,,,,,,,,,,,,,
Bmpr2,ENSMUSG00000067336,1,59879014,59763400,+,-0.0209,3.9619925,-0.5817611217498779,False,,,,,,,,,,,,,,,
Fam117b,ENSMUSG00000041040,1,59985346,59913006,+,-0.0002,4.3302736,-0.4593590497970581,False,,,,,,,,,,,,,,,
Carf,ENSMUSG00000026017,1,60153953,60098247,+,-0.04,1.5549868,-0.13788878917694092,False,,,,,,,,,,,,,,,
Nbeal1,ENSMUSG00000073664,1,60338328,60180599,+,-0.0883,1.4280219,-0.5889356136322021,False,,,,,,,,,,,,,,,
Cyp20a1,ENSMUSG00000049439,1,60388060,60343323,+,0.0616,0.94235706,-0.33332598209381104,False,,,,,,,,,,,,,,,
Abi2,ENSMUSG00000026782,1,60481158,60409619,+,0.0144,2.0174508,-0.914724588394165,False,,,,,,,,,,,,,,,
Cd28,ENSMUSG00000026012,1,60773359,60716800,+,-0.0683,1.1384666,0.3360016942024231,True,0.34556070401545436,0.07043600929441395,0.06959861254363445,52.77860125199647,0.5002632209658623,0.7891452312469482,0.7453498840332031,0.22875039794440624,0.0,0.0,0.42400326693891416,4.151032422444015,3.615836505232186,1.0481937236700658,12.770832143503384
Ctla4,ENSMUSG00000026011,1,60915832,60887000,+,0.028,2.6793854,0.5155930817127228,True,0.8569360198226722,0.07315733871060473,0.1606306847108077,17.164612768143776,1.3173035601774852,2.0163676738739014,0.7644886374473572,0.30568331778369506,0.0,0.0,0.4405332441132998,8.812892839330075,3.1948969898552733,0.7430688252679146,4.764601561640041
Icos,ENSMUSG00000026009,1,61000320,60977927,+,0.0375,1.3730155,0.191841721534729,True,0.8768663843603437,0.2004230014144023,0.26176108096435413,17.437255474703264,2.309133803844452,0.8057721257209778,0.4710824489593506,0.19824372835562548,0.0,0.0,0.37848927888351497,3.7461701248902286,2.517712803750203,1.4144835826713822,2.9170045589361586
Pard3b,ENSMUSG00000052062,1,62642284,61638824,+,0.0093,16.818388,-0.04478883743286133,False,,,,,,,,,,,,,,,
