,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.3239843,0.5480041801929474,True,0.1753668014958401,0.35748448280870687,0.19274366170422697,15.130061365747752,0.8795813781519731,0.1815301775932312,0.26124581694602966,0.27174065077935267,0.0,0.0,0.36430128665965,0.477821030718496,0.69349540029813,0.7262377014645061,3.8340167618531096,0.5490436851978302
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.5285597,-0.057642459869384766,False,,,,,,,,,,,,,,,,-0.05764007568359375
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.955043,-3.2945241928100586,False,,,,,,,,,,,,,,,,-2.7622528076171875
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.03764447,-0.9222656488418579,False,,,,,,,,,,,,,,,,0.40779078006744385
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.6552937,0.7055950164794922,True,0.5910406281080643,0.5508165714345247,0.42321480874440437,11.94371722672004,0.440756231546402,0.31864383816719055,0.33617082238197327,0.3163717621403634,0.0,0.0,0.4412794568685759,0.8997716477211329,1.029921954433466,0.5546480272163078,1.848927829240624,0.706612765789032
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.80001885,0.7350611686706543,True,0.4617542643003044,0.47186586512176903,0.4051309237121784,11.67688226115532,0.46416921436786657,0.27480071783065796,0.27973276376724243,0.3459203566895864,0.0,0.0,0.4241028065304634,0.6998842254172838,0.7429757378995419,0.4533411410699423,2.1572819933204603,0.7437607049942017
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.0759577,-0.7044163942337036,False,,,,,,,,,,,,,,,,0.3049836754798889
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.4454688,-0.002414107322692871,False,,,,,,,,,,,,,,,,0.02645665407180786
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,5.559231,-3.03298282623291,False,,,,,,,,,,,,,,,,-2.662537097930908
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.20592085,-0.882717490196228,False,,,,,,,,,,,,,,,,-0.8803113698959351
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.1013159,-0.2683529853820801,False,,,,,,,,,,,,,,,,0.13016080856323242
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.5349879,-0.5222682952880859,False,,,,,,,,,,,,,,,,-0.4080909490585327
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,0.5361441,0.20765960216522217,True,0.02774333724064041,0.09089623492655197,0.08420356366648753,24.627602803136188,2.4973422338068483,0.11393146216869354,0.06210170313715935,0.28639098543593544,0.0,0.0,0.14292604120999058,0.27694872992760344,0.16518997509385747,0.6494028786484222,6.0958416606780625,0.2171761393547058
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.339621,-0.41384220123291016,False,,,,,,,,,,,,,,,,-0.3924466371536255
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.4562147,0.09503829479217529,True,0.3467811096613769,0.14503747771071893,0.19795289299926785,13.914640158887577,0.748045204281807,0.4388115108013153,0.2771736681461334,0.21787665527809255,0.0,0.0,0.35744956267828,1.9902036478050844,0.8987662507028416,1.2177091797818025,4.147672261651407,0.23688483238220215
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.1475994,-0.5247746706008911,False,,,,,,,,,,,,,,,,-0.10855710506439209
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.4369085,-0.7868719100952148,False,,,,,,,,,,,,,,,,-0.6349600553512573
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.49719995,-0.3511892557144165,False,,,,,,,,,,,,,,,,-0.35034704208374023
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.14259122,-0.36618804931640625,False,,,,,,,,,,,,,,,,-0.15711355209350586
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.032382254,0.24415576457977295,True,0.7119387162209113,5.683829046442289,0.25008701447258186,9.210524630293216,0.08736413296932977,0.044506773352622986,0.6448659896850586,0.21148951906684554,0.0,0.0,0.45607385750655854,0.13928026954679085,1.9894205369055271,0.9523421513814838,2.2942717574238625,0.36875057220458984
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.47931772,-0.7803548574447632,False,,,,,,,,,,,,,,,,-0.31759369373321533
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.2119069,-1.0752873420715332,False,,,,,,,,,,,,,,,,-0.8863966464996338
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.02094,-3.576131820678711,False,,,,,,,,,,,,,,,,-3.052867889404297
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.6731658,0.6276703476905823,False,0.1669614120186453,0.16312448320375933,0.4709114629402382,7.0487969925076195,1.8580562102794644,0.23876813054084778,0.05975447967648506,1.2204896650821935e-09,0.0,0.0,0.4888885737999067,2.6932728261051033,0.40043001288772917,9.805242752917785,1.4809739557237633,0.6426122486591339
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.36972344,-0.5731770992279053,False,,,,,,,,,,,,,,,,-0.15542185306549072
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,3.2305586,-1.4093506336212158,False,,,,,,,,,,,,,,,,-1.1976258754730225
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,1.811716,0.4912758469581604,False,0.04449755856405947,0.047777112721249355,0.0688879370043415,18.76776118517875,5.911029839515686,0.3399425446987152,0.08914029598236084,0.3611912621993898,0.0,0.0,0.03344566574543442,0.791163202305659,0.24778270120090196,0.4267933039165577,5.488436522234524,0.5093620419502258
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.47666872,0.13394594192504883,True,0.46000662107925355,0.4801500763106621,0.21701201151309257,13.652579829923638,0.29950182080268856,0.23595908284187317,0.3663449287414551,0.2755691555895966,0.0,0.0,0.3476663596794126,0.74541414402228,1.2478965582518744,0.74959663839589,3.121396570755186,0.17346501350402832
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.09360015392303467,False,,,,,,,,,,,,,,,,-0.09360015392303467
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.2215002,-4.847726821899414,False,,,,,,,,,,,,,,,,-3.733062744140625
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.4082495,-0.5370676517486572,False,,,,,,,,,,,,,,,,-0.3610351085662842
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.1674806,-0.2216653823852539,False,,,,,,,,,,,,,,,,-0.16754639148712158
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.3403002,-0.4446218013763428,False,,,,,,,,,,,,,,,,-0.340798020362854
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.4667186,-0.1351156234741211,False,,,,,,,,,,,,,,,,-0.02469170093536377
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.5979567,-0.8779687881469727,False,,,,,,,,,,,,,,,,-0.877455472946167
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,1.506058,-0.4487881660461426,False,,,,,,,,,,,,,,,,-0.2698122262954712
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,0.8725852,0.6050281822681427,True,0.0763077961733682,0.10253485339996139,0.14594795963926183,19.45672121514141,3.748257231613,0.32891225814819336,0.13714705407619476,0.3838892677247995,0.0,0.0,0.3011087964592016,0.705692008925066,0.32252318158360394,0.37680933400961947,4.133849498566043,0.6122885048389435
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,1.1750885,0.02153909206390381,False,0.05842375155264926,0.10530895126163489,0.22397856548673825,4.992961851566325,10.594824855327607,0.1901617795228958,0.030602283775806427,0.2063153563626283,0.0,0.0,0.14328173167200037,0.47228874046602903,0.0815048403957666,0.8193760680455004,1.4049099230795534,0.021539151668548584
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.027440965,0.05181854963302612,True,0.5369471647021585,6.303717550374107,0.18738957402315898,12.447165405759998,0.06964784389361739,0.03290947526693344,0.5981220602989197,0.19642099577860514,0.0,0.0,0.4329995552102005,0.09929929958140211,2.4400951695339432,1.2267707269953108,2.8831823179628575,0.056014955043792725
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,20.23087,-0.38272154331207275,False,,,,,,,,,,,,,,,,-0.01023566722869873
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.3147809,-0.5546133518218994,False,,,,,,,,,,,,,,,,-0.25121819972991943
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.6344005,-0.7599763870239258,False,,,,,,,,,,,,,,,,-0.5865703821182251
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.62476426,-0.6457034349441528,False,,,,,,,,,,,,,,,,-0.6442654132843018
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.14311177,-3.5188798904418945,False,,,,,,,,,,,,,,,,-0.019820570945739746
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.8021394,0.7158689498901367,True,0.3200138794470328,0.5498310825557476,0.4939239495412881,10.08273596251618,1.336938601732254,0.21031571924686432,0.19270649552345276,0.33105236928113824,0.0,0.0,0.24511154958090547,0.5090123093088332,0.4675204526584852,0.5029511942412791,1.5871063868175905,0.7282221019268036
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.673572,-0.12345075607299805,False,,,,,,,,,,,,,,,,-0.12034118175506592
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,3.579947,-0.29552340507507324,False,,,,,,,,,,,,,,,,-0.2950003147125244
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.56735855,-0.1846308708190918,False,,,,,,,,,,,,,,,,0.11765050888061523
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.39360172,-0.45297420024871826,False,,,,,,,,,,,,,,,,-0.45296692848205566
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,1.7933116,0.2533581256866455,True,0.04889068632441286,0.14938694780983433,0.25788252839812004,9.375744391155186,3.2206494331359865,0.09596899151802063,0.032777827233076096,0.2318216979307598,0.0,0.0,0.011425005375439206,0.23451019248450286,0.09914616338812329,0.7257781890458099,2.2863176893407586,0.25665009021759033
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,0.92105025,-0.7941322326660156,False,,,,,,,,,,,,,,,,-0.7940845489501953
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.110680215,0.5619404017925262,True,0.6614363380314207,3.2448627913886408,0.39138035174240043,3.5519258365457325,0.1233522438257933,0.06487724184989929,0.2485118806362152,0.2275864411093783,0.0,0.0,0.32483940552844115,0.17358153885891273,0.694563484911261,1.0317788762328197,1.1804794236861116,0.6305640339851379
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.0192153,-0.029976487159729004,False,,,,,,,,,,,,,,,,-0.02721583843231201
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.60507035,-0.4016435146331787,False,,,,,,,,,,,,,,,,0.07556980848312378
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.84947157,-0.9031943082809448,False,,,,,,,,,,,,,,,,0.24890846014022827
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,5.25551,-0.6829960346221924,False,,,,,,,,,,,,,,,,-0.6100090742111206
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.7965893,0.2610679864883423,True,0.18699921456350008,0.12684458355941808,0.15000938150718873,11.491293988542715,2.288400411605835,0.500977098941803,0.21892020106315613,0.2369012004262952,0.0,0.0,0.3823814542566887,1.345762925542104,0.8043031014245132,0.9926531616830696,3.4450541753778996,0.33981168270111084
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,4.594022,-1.8133525848388672,False,,,,,,,,,,,,,,,,-1.4615848064422607
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,1.3800367,-0.9223952293395996,False,,,,,,,,,,,,,,,,-0.9148602485656738
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,0.9515814,-0.852765679359436,False,,,,,,,,,,,,,,,,-0.8272695541381836
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.014425995,-0.03439521789550781,False,,,,,,,,,,,,,,,,-0.025934576988220215
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,-0.031365036964416504,False,,,,,,,,,,,,,,,,-0.031365036964416504
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.22611362,0.3414875864982605,True,0.36888117465023024,1.7556469045071124,0.3428222302082973,6.841258983759829,0.3588643483652009,0.07508918642997742,0.2774769961833954,0.32055741656297115,0.0,0.0,0.34758355742374025,0.19385600090178395,0.7713474501887786,0.49003034336739354,1.935065142511963,0.49333876371383667
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.42813185,-0.4060542583465576,False,,,,,,,,,,,,,,,,-0.2628755569458008
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,1.0942564,-0.3231436014175415,False,,,,,,,,,,,,,,,,-0.05802154541015625
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.3640857,-0.3296470642089844,False,,,,,,,,,,,,,,,,-0.32101714611053467
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,4.121202,0.4074137210845947,False,0.22235808306785873,0.06485331572325118,0.2649184366982627,7.881815030532621,9.430536031855478,1.2011432647705078,0.14723323285579681,0.3294510999416429,0.0,0.0,0.08605583374839854,2.7498033430898334,0.37812850943862875,0.476571292708747,1.7663741429316953,0.43237990140914917
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.6921053,-0.6563589572906494,False,,,,,,,,,,,,,,,,-0.6548477411270142
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,1.3078495,-1.7730481624603271,False,,,,,,,,,,,,,,,,-1.7730464935302734
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.27866086,0.09490787982940674,True,0.06689389299247941,0.9061006373666574,0.21740202233338837,6.6874066597784925,0.4809382900595665,0.020522302016615868,0.061873503029346466,0.18579598548544757,0.0,0.0,0.1672489702274791,0.06402048963436933,0.15429806985474864,0.7899748807061125,3.327378540758658,0.11868780851364136
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.24824326,-1.8278024196624756,False,,,,,,,,,,,,,,,,-0.29752230644226074
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.03378413,-0.3327559232711792,False,,,,,,,,,,,,,,,,-0.04204964637756348
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.058787644,-1.4261925220489502,False,,,,,,,,,,,,,,,,0.013256669044494629
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.35885337,-0.4129180908203125,False,,,,,,,,,,,,,,,,-0.31884920597076416
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.15869205,-0.49575483798980713,False,,,,,,,,,,,,,,,,0.3426152467727661
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.10825655,-1.291471004486084,False,,,,,,,,,,,,,,,,-0.029102683067321777
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,0.48501244,0.19555211067199707,True,0.7304320161316044,0.5289209552271916,0.2991037582054401,6.395051435799909,1.298430000940959,0.43684202432632446,0.5040972232818604,0.33764329634914675,0.0,0.0,0.4227386158363924,1.0109976996131766,1.3179942010420151,0.47326071851341334,2.0057753621799197,0.2698403596878052
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,1.0511739,-0.7261734008789062,False,,,,,,,,,,,,,,,,-0.6636724472045898
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.45645493,-0.23103117942810059,False,,,,,,,,,,,,,,,,-0.19764745235443115
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.33907208,-0.07016289234161377,False,,,,,,,,,,,,,,,,0.030050694942474365
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.29399857,0.3585853576660156,True,0.7127755349250992,1.4117433848683476,0.48235940207969347,8.609146498633097,0.2102221803367138,0.14118432998657227,0.31229203939437866,0.2979026415625512,0.0,0.0,0.4130263098316071,0.411093939561495,0.8782701210343633,0.5922705847814451,1.5124851545813398,0.4263814687728882
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.58240795,0.7500336021184921,True,0.6675468826824258,0.5343313872706706,0.4120958388878814,16.103932897969024,0.37631103068590166,0.36327844858169556,0.45613616704940796,0.39411164422882305,0.0,0.0,0.4168114698127546,0.9817584569647703,1.196087740979896,0.34815168833067256,2.23797318723931,0.7504865080118179
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.12812905,-0.015927672386169434,False,,,,,,,,,,,,,,,,-0.012832880020141602
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.0033090431,0.15718692541122437,True,0.496804287451152,8.305245511780354,0.44362455233024445,4.589710261404079,0.1379832100123167,0.015058347955346107,0.15824101865291595,0.0015290746833109912,0.0,0.0,0.46835539525941255,0.04810161702608441,0.7133575418707112,1.066467888555501,1.2336554982886132,0.15733879804611206
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.84345835,0.3112468719482422,True,0.7500963701057428,0.2687001378007814,0.25673264755427366,14.232294511863378,0.5188905832171441,0.6102432012557983,0.5556854009628296,0.21945112436327974,0.0,0.0,0.4124380443655023,2.479473194476167,2.5609231077391525,1.088098192664686,3.2275192066576563,0.3425891399383545
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.2634278,-0.09440934658050537,False,,,,,,,,,,,,,,,,-0.03418171405792236
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.16721027,0.20071178674697876,True,1.007955285191344,1.4626492570747471,0.2745580849046857,12.404036442900683,0.11843126066029072,0.1766928881406784,0.7049438953399658,0.22685306930880977,0.0,0.0,0.4468295060203115,0.5934528507471813,2.9010819751640846,1.0439591553790315,2.597801520464379,0.24053263664245605
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.08210637,0.3710940480232239,True,0.028874003349053677,1.61470887106961,0.17656919895608172,78.24416965058256,0.14079125655815006,0.0033362407702952623,0.033589594066143036,0.009753065584875167,0.0,0.0,0.26972220898827487,0.012489359140593596,0.15389601732122488,0.8167481664406794,6.086781579171324,0.37472742795944214
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.080906264,-0.6903421878814697,False,,,,,,,,,,,,,,,,-0.18359827995300293
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,0.96984035,-0.7192763090133667,False,,,,,,,,,,,,,,,,-0.6633471250534058
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,17.600416,-0.23369181156158447,False,,,,,,,,,,,,,,,,-0.2041788101196289
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.8329555,-0.04455387592315674,False,,,,,,,,,,,,,,,,0.24090325832366943
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.2575824,0.36125242710113525,True,2.1242266824446836,1.5785390450605499,0.4049853658116027,14.727160409621058,0.13440342508256437,0.33491241931915283,1.1773964166641235,0.2561200954186335,0.0,0.0,0.4672812502480816,1.2628164681296827,4.153153028981439,0.7826595561153156,2.1210301839864933,0.38518792390823364
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,5.6460915,0.11293619871139526,False,0.041466647073083854,0.008116261402094148,0.07821468559466623,25.831347851025367,23.161124229431152,1.6899518966674805,0.08512585610151291,0.34346710819996956,0.0,0.0,0.24830204917139959,5.1198416200766514,0.25261858916552415,0.463929906327626,6.3614335209377595,0.2391079068183899
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.2141355,-1.0603735446929932,False,,,,,,,,,,,,,,,,-1.0588619709014893
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,1.179982,-2.045915126800537,False,,,,,,,,,,,,,,,,-1.6981215476989746
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,1.1043932,-0.8175081014633179,False,,,,,,,,,,,,,,,,-0.643234133720398
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.31313634,-0.04978978633880615,False,,,,,,,,,,,,,,,,0.04324352741241455
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.12944987,-0.47577011585235596,False,,,,,,,,,,,,,,,,-0.2968953847885132
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,0.92912763,-0.47766339778900146,False,,,,,,,,,,,,,,,,-0.46026456356048584
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.6402179,-1.1520588397979736,False,,,,,,,,,,,,,,,,-0.968127965927124
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.15374155,-0.7236545085906982,False,,,,,,,,,,,,,,,,-0.020138144493103027
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.05829745,-0.387282133102417,False,,,,,,,,,,,,,,,,-0.0455096960067749
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,0.8459995,-0.6870872974395752,False,,,,,,,,,,,,,,,,-0.5285556316375732
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.6166222,-0.1364201307296753,False,,,,,,,,,,,,,,,,0.06120157241821289
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,3.6626172,-1.2234303951263428,False,,,,,,,,,,,,,,,,-1.2223637104034424
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.629165,-1.1796729564666748,False,,,,,,,,,,,,,,,,-1.1344780921936035
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.5441435,-1.0763230323791504,False,,,,,,,,,,,,,,,,-1.0577583312988281
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.12070422,-1.7718007564544678,False,,,,,,,,,,,,,,,,0.08182841539382935
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,1.2762636,-0.4754815101623535,False,,,,,,,,,,,,,,,,-0.09930670261383057
