,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.1767877,0.005342006683349609,False,,,,,,,,,,,,,,,
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.37432474,-0.4419116973876953,False,,,,,,,,,,,,,,,
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.6004409,-0.7053787708282471,False,,,,,,,,,,,,,,,
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,4.076434,-3.7003049850463867,False,,,,,,,,,,,,,,,
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,1.1203454,-1.7879443168640137,False,,,,,,,,,,,,,,,
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,12.3553505,-2.1978838443756104,False,,,,,,,,,,,,,,,
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,0.0,-2.3107798099517822,False,,,,,,,,,,,,,,,
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.3400358,-0.9128117561340332,False,,,,,,,,,,,,,,,
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.0,0.0,False,,,,,,,,,,,,,,,
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,0.0,False,,,,,,,,,,,,,,,
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.14708315,-0.25121426582336426,False,,,,,,,,,,,,,,,
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.3538451,-0.7709121704101562,False,,,,,,,,,,,,,,,
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,1.2674811,-2.104963779449463,False,,,,,,,,,,,,,,,
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.5163811,-0.8916271924972534,False,,,,,,,,,,,,,,,
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,9.528109,-5.233642101287842,False,,,,,,,,,,,,,,,
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.92534214,-0.7902927398681641,False,,,,,,,,,,,,,,,
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,1.6437645,-3.332911968231201,False,,,,,,,,,,,,,,,
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.18666585,-0.39519762992858887,False,,,,,,,,,,,,,,,
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.24623477,-3.0458054542541504,False,,,,,,,,,,,,,,,
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.07037037,-4.877166748046875,False,,,,,,,,,,,,,,,
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.08553581,-4.917116165161133,False,,,,,,,,,,,,,,,
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.5703603,-0.7498574256896973,False,,,,,,,,,,,,,,,
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.18658242,-2.750962495803833,False,,,,,,,,,,,,,,,
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.15705195,-2.5515103340148926,False,,,,,,,,,,,,,,,
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,1.4647907,-1.0655601024627686,False,,,,,,,,,,,,,,,
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,1.2790669,-1.8842759132385254,False,,,,,,,,,,,,,,,
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.63579625,-0.6421164274215698,False,,,,,,,,,,,,,,,
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.48948696,0.46517062187194824,True,0.6704824291553655,0.674806728967833,0.36307557669964613,14.527852117799187,0.26580155566334723,0.21515007317066193,0.382459819316864,0.3848781409658296,0.0,0.0,0.40751762985005147,0.75144886469269,1.398337551232042,0.3858339834561454,2.508855166944857
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.23573579,0.3032877445220947,True,0.2393328275471137,0.8845100095172895,0.253007654926391,11.350730206398755,0.18627335339784623,0.09118292480707169,0.22762279212474823,0.2471982687450908,0.0,0.0,0.31758246642637067,0.23352920982184952,0.5630888495722721,0.8571570478728477,2.5946730087004997
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.6733805,0.6878376305103302,True,0.48040993848034835,0.7044547486858916,0.4471558605933476,8.857987504549,0.35900772303342815,0.19397176802158356,0.2512393593788147,0.3528973468387429,0.0,0.0,0.37306045548155226,0.42702955193252723,0.5980105310967513,0.40123641965081464,1.690360076087455
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.0,0.0,False,,,,,,,,,,,,,,,
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.07627176,0.21819519996643066,True,0.08564177905182711,3.3115852238720542,0.23440296261786253,9.513258744104977,0.09388150479644537,0.005890629254281521,0.09882394969463348,0.3248014168944651,0.0,0.0,0.31889905709672794,0.020424266345799785,0.18755512874059638,0.3715436673273237,4.824755176868695
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,1.2716044,0.47318530082702637,True,0.14161446535873512,0.04110908740125546,0.04687805662158144,56.61156271430395,0.810385662317276,0.5562994480133057,0.36039286851882935,0.24031108331202192,0.0,0.0,0.3643686445115871,2.842918350865695,2.000974441396779,0.9888470703320016,15.008608177798633
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.7803402,-1.0946147441864014,False,,,,,,,,,,,,,,,
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.3903683,0.007942259311676025,False,,,,,,,,,,,,,,,
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.67816454,0.8169525414705276,True,0.03130117736583683,2.296872569714872,0.6396003257408766,10.236661283737757,0.16217858393987017,0.003080107970163226,0.00932194385677576,0.3001181491795988,0.0,0.0,2.5081361495106946e-05,0.011490023582273428,0.03477454567649241,0.12168102490003607,1.6416518374716875
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.10918701,-2.371185302734375,False,,,,,,,,,,,,,,,
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.4595368,-1.243725061416626,False,,,,,,,,,,,,,,,
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,11.894396,-2.5475480556488037,False,,,,,,,,,,,,,,,
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.96968186,-1.4534029960632324,False,,,,,,,,,,,,,,,
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.28306738,0.7496435940265656,True,0.45483241318368445,0.31222542796688885,0.0918685671865152,74.46272320046536,0.1664647860825062,0.3498569428920746,0.993047297000885,0.2662211250296077,0.0,0.0,0.4877501943524239,1.0772670010173264,4.231556374451209,0.4507463351351577,8.658085439521663
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,11.26492,-1.64693284034729,False,,,,,,,,,,,,,,,
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.2368282,-4.4845290184021,False,,,,,,,,,,,,,,,
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,2.001354,-1.5989115238189697,False,,,,,,,,,,,,,,,
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,3.9298449,-3.460991382598877,False,,,,,,,,,,,,,,,
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.28849435,-0.7744330167770386,False,,,,,,,,,,,,,,,
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.14992483,-0.8535213470458984,False,,,,,,,,,,,,,,,
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.2508639,-0.6424490213394165,False,,,,,,,,,,,,,,,
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.9564119,-0.4262576103210449,False,,,,,,,,,,,,,,,
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.10929627,-2.639967441558838,False,,,,,,,,,,,,,,,
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.096972294,-3.1048765182495117,False,,,,,,,,,,,,,,,
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,1.5757511,-1.6158530712127686,False,,,,,,,,,,,,,,,
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.31778294,-0.9690392017364502,False,,,,,,,,,,,,,,,
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,2.822266,-1.9087915420532227,False,,,,,,,,,,,,,,,
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.622397,-1.8759100437164307,False,,,,,,,,,,,,,,,
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.99933535,-0.5851194858551025,False,,,,,,,,,,,,,,,
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.07835926,-4.221161842346191,False,,,,,,,,,,,,,,,
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.9345496,-1.2988831996917725,False,,,,,,,,,,,,,,,
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.46276504,-0.9815801382064819,False,,,,,,,,,,,,,,,
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.95270646,-0.6099499464035034,False,,,,,,,,,,,,,,,
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.080339916,0.7777365744113922,True,1.595085115595388,4.788095903367919,0.37824576383398484,15.079342557850872,0.040163433328270916,0.09780968725681305,1.1506754159927368,0.49614121292326835,0.0,0.0,0.4890317340210281,0.28841329320694836,3.923178427949034,0.19593409127094666,2.340016082840963
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.75466806,-0.5503301620483398,False,,,,,,,,,,,,,,,
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.3497225,-0.9184744358062744,False,,,,,,,,,,,,,,,
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.54187834,-0.4061375856399536,False,,,,,,,,,,,,,,,
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,4.8748364,0.2818078398704529,True,0.003168808898706418,0.03167802237831163,0.1387407239193311,32.05347758908701,2.202004108428955,0.02101447805762291,0.004437653813511133,0.1745832370668773,0.0,0.0,9.905035439878347e-05,0.08654305202133811,0.020014991156821108,0.973903954227815,5.622941765268663
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.08624497,-1.4790027141571045,False,,,,,,,,,,,,,,,
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.90550584,-2.3493640422821045,False,,,,,,,,,,,,,,,
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.3907375,0.25534069538116455,True,0.15164276773445665,0.10813319677492574,0.24623734481815437,13.147691868420788,5.17751201748848,0.5211200714111328,0.17437729239463806,0.4041578665980171,0.0,0.0,0.41495718620821564,1.2686229818317458,0.5548170588525205,0.24892625080199224,2.5198222183576156
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.2649031,-1.494652271270752,False,,,,,,,,,,,,,,,
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.28050235,-0.15234363079071045,False,,,,,,,,,,,,,,,
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,2.4820497,-1.11517333984375,False,,,,,,,,,,,,,,,
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.6575934,-3.7002248764038086,False,,,,,,,,,,,,,,,
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,0.3460723,0.2791600227355957,True,0.3802411405733962,0.3755173696111486,0.14250024544442108,29.567866486161602,0.23610652260482312,0.27355048060417175,0.5474334359169006,0.3092380981912713,0.0,0.0,0.4471741646275998,0.8586101404226484,2.1297724298362075,0.5696787959091251,5.075449356524614
G0s2,ENSMUSG00000009633,1,193273217,193272161,-,-0.0407,0.0,0.0,False,,,,,,,,,,,,,,,
Cd46,ENSMUSG00000016493,1,195092249,195036826,-,-0.0388,2.6812534,-2.7631161212921143,False,,,,,,,,,,,,,,,
Cr1l,ENSMUSG00000016481,1,195131586,195097382,-,-0.0108,0.5641873,-1.6671409606933594,False,,,,,,,,,,,,,,,
Cr2,ENSMUSG00000026616,1,195176716,195136811,-,-0.0273,0.0,0.0,False,,,,,,,,,,,,,,,
Tcea1,ENSMUSG00000033813,1,4897909,4857814,+,0.0483,0.64090633,-1.0232813358306885,False,,,,,,,,,,,,,,,
Atp6v1h,ENSMUSG00000033793,1,5162529,5070018,+,0.0516,2.2000406,-0.6830077171325684,False,,,,,,,,,,,,,,,
Rb1cc1,ENSMUSG00000025907,1,6276648,6206197,+,-0.1432,2.3555937,-0.005423903465270996,False,,,,,,,,,,,,,,,
Pcmtd1,ENSMUSG00000051285,1,7173628,7088920,+,-0.1087,2.8140674,-0.9145933389663696,False,,,,,,,,,,,,,,,
Sgk3,ENSMUSG00000025915,1,9900845,9798107,+,-0.026,0.8611898,-0.457699179649353,False,,,,,,,,,,,,,,,
Cspp1,ENSMUSG00000056763,1,10136768,10037987,+,-0.0293,3.3093991,-0.7260152101516724,False,,,,,,,,,,,,,,,
Terf1,ENSMUSG00000025925,1,15844052,15805646,+,0.0258,2.1689498,-0.4128992557525635,False,,,,,,,,,,,,,,,
Rdh10,ENSMUSG00000025921,1,16133734,16105774,+,-0.0211,0.4199403,-0.8272442817687988,False,,,,,,,,,,,,,,,
Tmem70,ENSMUSG00000025940,1,16678275,16665207,+,0.1293,0.25138745,-1.9120171070098877,False,,,,,,,,,,,,,,,
Ly96,ENSMUSG00000025779,1,16709611,16688051,+,0.0028,0.41634807,0.00023317337036132812,False,,,,,,,,,,,,,,,
Lmbrd1,ENSMUSG00000073725,1,24766301,24678630,+,-0.0578,2.1946704,-0.2953321933746338,False,,,,,,,,,,,,,,,
Rab23,ENSMUSG00000004768,1,33742564,33719887,+,0.0088,0.43899724,-0.357235312461853,False,,,,,,,,,,,,,,,
Imp4,ENSMUSG00000026127,1,34449356,34439851,+,0.0881,0.014334765,-10.262764930725098,False,,,,,,,,,,,,,,,
Ptpn18,ENSMUSG00000026126,1,34475733,34459762,+,-0.3055,0.048644003,-0.9919140338897705,False,,,,,,,,,,,,,,,
Plekhb2,ENSMUSG00000026123,1,34879580,34849976,+,0.0331,2.5958571,-2.482097625732422,False,,,,,,,,,,,,,,,
Hs6st1,ENSMUSG00000045216,1,36106446,36068400,+,-0.0487,0.38130477,-0.5111331939697266,False,,,,,,,,,,,,,,,
Arid5a,ENSMUSG00000037447,1,36324029,36307733,+,-0.1292,0.37855223,-2.1566076278686523,False,,,,,,,,,,,,,,,
Cnnm4,ENSMUSG00000037408,1,36508764,36471620,+,0.0368,0.9981632,-0.3941737413406372,False,,,,,,,,,,,,,,,
Cnnm3,ENSMUSG00000001138,1,36528237,36511867,+,-0.0417,1.2957516,-1.7409536838531494,False,,,,,,,,,,,,,,,
Cox5b,ENSMUSG00000061518,1,36693681,36691449,+,0.374,0.016204586,-5.614932060241699,False,,,,,,,,,,,,,,,
Zap70,ENSMUSG00000026117,1,36782818,36761798,+,0.0195,0.40309346,-1.7177259922027588,False,,,,,,,,,,,,,,,
Inpp4a,ENSMUSG00000026113,1,37410736,37299865,+,-0.012,1.6184852,-0.8302997350692749,False,,,,,,,,,,,,,,,
Unc50,ENSMUSG00000026111,1,37439124,37430139,+,0.049,0.19063543,-4.0199294090271,False,,,,,,,,,,,,,,,
Mrpl30,ENSMUSG00000026087,1,37898535,37890477,+,0.0293,0.05230249,-2.070084810256958,False,,,,,,,,,,,,,,,
Eif5b,ENSMUSG00000026083,1,38055579,37998010,+,0.0791,0.31442785,-0.8086557388305664,False,,,,,,,,,,,,,,,
Pdcl3,ENSMUSG00000026078,1,38997238,38985608,+,0.1029,0.032753263,-2.662764072418213,False,,,,,,,,,,,,,,,
Rpl31,ENSMUSG00000073702,1,39371911,39367842,+,0.1921,0.019451188,-3.225996971130371,False,,,,,,,,,,,,,,,
Cnot11,ENSMUSG00000003135,1,39546889,39534992,+,0.009,2.0507562,-0.573678731918335,False,,,,,,,,,,,,,,,
Map4k4,ENSMUSG00000026074,1,40026310,39900913,+,-0.0934,2.4025896,-1.831467628479004,False,,,,,,,,,,,,,,,
Il1r2,ENSMUSG00000026073,1,40125231,40074079,+,-0.0177,0.49507928,-1.5895729064941406,False,,,,,,,,,,,,,,,
Il1rl2,ENSMUSG00000070942,1,40367562,40324610,+,0.0203,3.1746778,-0.7106015682220459,False,,,,,,,,,,,,,,,
Il1rl1,ENSMUSG00000026069,1,40465415,40429570,+,0.0056,0.3498059,-0.6749814748764038,False,,,,,,,,,,,,,,,
Il18r1,ENSMUSG00000026070,1,40500854,40465552,+,-0.0954,3.797069,-2.0340962409973145,False,,,,,,,,,,,,,,,
Il18rap,ENSMUSG00000026068,1,40551705,40515362,+,-0.1694,1.7353448,-2.266605854034424,False,,,,,,,,,,,,,,,
Mrps9,ENSMUSG00000060679,1,42905683,42851233,+,0.1049,0.5528623,-1.1778912544250488,False,,,,,,,,,,,,,,,
AI597479,ENSMUSG00000010290,1,43115947,43098710,+,-0.0129,0.48551214,-1.332667589187622,False,,,,,,,,,,,,,,,
Nck2,ENSMUSG00000066877,1,43570515,43444579,+,-0.0517,4.576298,-3.982130527496338,False,,,,,,,,,,,,,,,
Tpp2,ENSMUSG00000041763,1,44003000,43933647,+,0.0421,2.2375777,-2.5320868492126465,False,,,,,,,,,,,,,,,
Bivm,ENSMUSG00000041684,1,44144770,44118957,+,-0.0105,0.58729786,-0.36171865463256836,False,,,,,,,,,,,,,,,
Ercc5,ENSMUSG00000026048,1,44181260,44147744,+,-0.0504,0.75324744,-0.5820167064666748,False,,,,,,,,,,,,,,,
Wdr75,ENSMUSG00000025995,1,45823619,45795166,+,0.0777,0.66564053,-0.963245153427124,False,,,,,,,,,,,,,,,
Stat4,ENSMUSG00000062939,1,52107189,51987148,+,-0.0077,7.220809,-1.1042017936706543,False,,,,,,,,,,,,,,,
Stat1,ENSMUSG00000026104,1,52161865,52119440,+,-0.1289,2.4006193,-0.2525510787963867,False,,,,,,,,,,,,,,,
Nemp2,ENSMUSG00000043015,1,52651919,52630703,+,-0.0044,1.8219756,-0.6214783191680908,False,,,,,,,,,,,,,,,
Hibch,ENSMUSG00000041426,1,52920986,52844929,+,0.0276,0.26537347,-1.6211652755737305,False,,,,,,,,,,,,,,,
Osgepl1,ENSMUSG00000026096,1,53326343,53313624,+,0.0718,0.57707965,-0.5164128541946411,False,,,,,,,,,,,,,,,
Coq10b,ENSMUSG00000025981,1,55072702,55052770,+,0.0398,1.1832228,-1.0049993991851807,False,,,,,,,,,,,,,,,
Hspe1,ENSMUSG00000073676,1,55091307,55088132,+,0.3284,0.02066224,-1.616835594177246,False,,,,,,,,,,,,,,,
Mob4,ENSMUSG00000025979,1,55154899,55131231,+,0.0252,1.1344031,-1.2334768772125244,False,,,,,,,,,,,,,,,
Plcl1,ENSMUSG00000038349,1,55754285,55405921,+,0.0273,13.231616,-4.23945951461792,False,,,,,,,,,,,,,,,
Maip1,ENSMUSG00000025971,1,57417953,57406328,+,0.0704,0.29927722,-3.3047919273376465,False,,,,,,,,,,,,,,,
Sgo2a,ENSMUSG00000026039,1,58025899,57995971,+,0.2056,0.09001971,0.6964871883392334,True,1.249974413890115,11.157357616307209,1.2181302515927348,11.524476066272486,0.0461372940056026,0.031162550672888756,0.31914106011390686,0.5469775959556719,0.0,0.0,0.45648251616470537,0.0754058902666224,0.9505688884648784,0.17367931367813874,0.8741763266161702
Bzw1,ENSMUSG00000051223,1,58407353,58392898,+,0.2739,0.21555094,-0.978190541267395,False,,,,,,,,,,,,,,,
Nif3l1,ENSMUSG00000026036,1,58481816,58445151,+,-0.0076,4.0978274,-5.001230716705322,False,,,,,,,,,,,,,,,
Ndufb3,ENSMUSG00000026032,1,58595964,58586384,+,0.1195,0.07788864,-3.174675464630127,False,,,,,,,,,,,,,,,
Cflar,ENSMUSG00000026031,1,58758884,58711508,+,-0.1089,0.5559051,-8.53822135925293,False,,,,,,,,,,,,,,,
Casp8,ENSMUSG00000026029,1,58847503,58795374,+,0.0046,0.9231562,-2.393857717514038,False,,,,,,,,,,,,,,,
Nop58,ENSMUSG00000026020,1,59719044,59684971,+,0.1471,1.1392962,-0.8448396921157837,False,,,,,,,,,,,,,,,
Bmpr2,ENSMUSG00000067336,1,59879014,59763400,+,-0.0209,2.3318102,-0.44943666458129883,False,,,,,,,,,,,,,,,
Fam117b,ENSMUSG00000041040,1,59985346,59913006,+,-0.0002,4.148468,-7.375777244567871,False,,,,,,,,,,,,,,,
Carf,ENSMUSG00000026017,1,60153953,60098247,+,-0.04,1.581298,-0.18828070163726807,False,,,,,,,,,,,,,,,
Nbeal1,ENSMUSG00000073664,1,60338328,60180599,+,-0.0883,1.3083034,-1.232039213180542,False,,,,,,,,,,,,,,,
Cyp20a1,ENSMUSG00000049439,1,60388060,60343323,+,0.0616,0.9870289,-0.9565852880477905,False,,,,,,,,,,,,,,,
Abi2,ENSMUSG00000026782,1,60481158,60409619,+,0.0144,3.0841246,-0.7342218160629272,False,,,,,,,,,,,,,,,
Cd28,ENSMUSG00000026012,1,60773359,60716800,+,-0.0683,1.2926642,0.27939385175704956,True,2.1553997945856027,0.4592284313052338,0.5609204805228343,22.090963565099255,0.4773842865228653,0.5808480978012085,0.5749052166938782,0.3868928548408134,0.0,0.0,0.41819838516090874,4.268109436269514,3.2233002864081284,0.35270002358325075,2.0526534153008202
Ctla4,ENSMUSG00000026011,1,60915832,60887000,+,0.028,2.6877139,-0.9169110059738159,False,,,,,,,,,,,,,,,
Icos,ENSMUSG00000026009,1,61000320,60977927,+,0.0375,1.3709264,-0.3432788848876953,False,,,,,,,,,,,,,,,
Pard3b,ENSMUSG00000052062,1,62642284,61638824,+,0.0093,7.6683693,0.19817692041397095,True,0.0026410430858269385,0.011168755732514917,0.08882361534139997,33.002529543417594,12.448254060745239,0.061590686440467834,0.008163766004145145,0.25530785579302545,0.0,0.0,0.0754379584516363,0.16085385061225024,0.023063615626848208,0.4530791876181591,12.164508702896415
Eef1b2,ENSMUSG00000025967,1,63180486,63176825,+,0.0185,0.014652097,-1.109748125076294,False,,,,,,,,,,,,,,,
Fastkd2,ENSMUSG00000025962,1,63754655,63730614,+,0.0784,0.49757046,-0.595481276512146,False,,,,,,,,,,,,,,,
Creb1,ENSMUSG00000025958,1,64604548,64532645,+,-0.032,2.5311656,-1.1313042640686035,False,,,,,,,,,,,,,,,
Ccnyl1,ENSMUSG00000070871,1,64725644,64690455,+,-0.0164,3.1192737,-0.6635982990264893,False,,,,,,,,,,,,,,,
Pikfyve,ENSMUSG00000025949,1,65278695,65186683,+,-0.0507,0.8869668,-1.1334640979766846,False,,,,,,,,,,,,,,,
Map2,ENSMUSG00000015222,1,66442583,66175273,+,0.0034,0.27416924,-0.3148519992828369,False,,,,,,,,,,,,,,,
Rpe,ENSMUSG00000026005,1,66719805,66700831,+,0.051,0.5324915,-1.1796221733093262,False,,,,,,,,,,,,,,,
Atic,ENSMUSG00000026192,1,71579631,71557150,+,0.1982,0.20999338,-1.761366605758667,False,,,,,,,,,,,,,,,
Xrcc5,ENSMUSG00000026187,1,72394952,72307427,+,0.0995,0.6222044,0.07290875911712646,True,0.12890797219406794,0.4051683063211009,0.24880564655016188,14.0851357735013,0.38267996817827227,0.08301830291748047,0.10250379145145416,0.24889346480024904,0.0,0.0,0.16282151707960207,0.23778122445336256,0.41030623943641265,0.926001171962573,2.9022934293370515
Smarcal1,ENSMUSG00000039354,1,72633134,72583251,+,0.0175,0.2986593,-1.0689260959625244,False,,,,,,,,,,,,,,,
Rpl37a,ENSMUSG00000046330,1,72713813,72711290,+,-0.2896,0.014445316,-3.9196877479553223,False,,,,,,,,,,,,,,,
Cxcr2,ENSMUSG00000026180,1,74161246,74153989,+,-0.0265,0.0,0.0,False,,,,,,,,,,,,,,,
Arpc2,ENSMUSG00000006304,1,74268209,74236084,+,0.1877,0.21921574,-1.5013246536254883,False,,,,,,,,,,,,,,,
Pnkd,ENSMUSG00000026179,1,74353694,74284930,+,0.0136,7.5183105,-8.443974494934082,False,,,,,,,,,,,,,,,
Slc11a1,ENSMUSG00000026177,1,74386062,74375195,+,-0.0194,0.42331958,0.08950316905975342,True,0.004223665284250645,0.132751287560595,0.046434969621197274,35.76147034996352,0.6389720608790715,0.006211991887539625,0.012476377189159393,0.23640716027158762,0.0,0.0,0.14919588399533334,0.022980047889495467,0.04216211727531306,0.8926322593689222,15.5075335409007
Ctdsp1,ENSMUSG00000026176,1,74397285,74391509,+,-0.0325,0.1368925,-0.9854356050491333,False,,,,,,,,,,,,,,,
Cnot9,ENSMUSG00000026174,1,74530842,74506058,+,0.1632,0.66219574,0.06830024719238281,True,0.16594544815178502,0.3322254579195554,0.34797917871248457,15.948892352777698,0.5092000544071198,0.11841826140880585,0.10465084761381149,0.3255163893115695,0.0,0.0,0.14669161571684874,0.37073765234210093,0.30189996421465587,0.522091139573348,2.6600583526959967
Bcs1l,ENSMUSG00000026172,1,74592443,74588289,+,0.0299,0.2301652,-0.3601187467575073,False,,,,,,,,,,,,,,,
Ttll4,ENSMUSG00000033257,1,74703730,74661745,+,-0.0396,1.5945389,-1.6999521255493164,False,,,,,,,,,,,,,,,
Retreg2,ENSMUSG00000049339,1,75147913,75142778,+,0.0047,0.21306698,-1.6507108211517334,False,,,,,,,,,,,,,,,
Zfand2b,ENSMUSG00000026197,1,75171629,75168646,+,-0.0159,0.5651284,-1.2733595371246338,False,,,,,,,,,,,,,,,
Ankzf1,ENSMUSG00000026199,1,75199387,75192151,+,-0.0345,0.26098782,-0.5518926382064819,False,,,,,,,,,,,,,,,
Stk16,ENSMUSG00000026201,1,75215606,75210838,+,0.0217,0.2928781,-1.9043407440185547,False,,,,,,,,,,,,,,,
Dnajb2,ENSMUSG00000026203,1,75245692,75236406,+,-0.0469,1.477666,-0.794861912727356,False,,,,,,,,,,,,,,,
Gmppa,ENSMUSG00000033021,1,75443179,75435930,+,0.0089,0.15560983,-1.543400526046753,False,,,,,,,,,,,,,,,
Stk11ip,ENSMUSG00000026213,1,75537335,75521529,+,-0.011,0.20142269,-5.20850944519043,False,,,,,,,,,,,,,,,
Mrpl44,ENSMUSG00000026248,1,79781445,79776018,+,0.0999,0.21921937,-2.3593878746032715,False,,,,,,,,,,,,,,,
Rhbdd1,ENSMUSG00000026142,1,82445366,82316452,+,-0.0257,12.415952,-1.702573299407959,False,,,,,,,,,,,,,,,
Mff,ENSMUSG00000026150,1,82752394,82724890,+,0.0224,0.2688922,-0.510403037071228,False,,,,,,,,,,,,,,,
Agfg1,ENSMUSG00000026159,1,82901182,82839483,+,0.0091,1.7055172,-0.9219655990600586,False,,,,,,,,,,,,,,,
Fbxo36,ENSMUSG00000073633,1,84900487,84839841,+,0.0316,0.5689544,-0.8894128799438477,False,,,,,,,,,,,,,,,
Sp140,ENSMUSG00000070031,1,85645037,85600378,+,-0.0539,0.78799677,-0.26153576374053955,False,,,,,,,,,,,,,,,
